What is the point of listing the side-effects but not allow us to decide for ourselves whether we want to take the risk or not?,positive
The interstate travel ban is set to be lifted soon as the nation’s vaccination rate against Covid-19 is fast approaching the 90% milestone for the adult population.,negative
reopendu dureo…,positive
"Covid-19 detection, Voice detection &amp; a Game based app using AI.These are all those Projects on which Sushant were Worki…",negative
COVID-19 HEALTH ALE 2 October 2021,positive
U.S. Judge upholds COVID-19 vaccine requirement for those with 'natural immunity',negative
Thank you . We Floridians appreciate all that you do.,positive
💔 418 dead…,negative
A pre-print study that overstated the risk of contracting myocarditis following COVID-19 vaccination was retracted due to…,negative
⚠️65 new cases of COVID-19 in HNE,negative
SA Health has identified new COVID-19 exposure locations in South Australia.,negative
"📍Total COVID19 Cases in India (as on October 02, 2021)",negative
"",""
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"The United States has reached its latest heartbreaking pandemic milestone, eclipsing 700,000 deaths from COVID-19",negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"The U.S. death toll from COVID-19 has surpassed 700,000. It's a grim and frustrating milestone as the nation confronts a surge in i…",negative
Great news but there are more studies showing ivermectin to be effective than molnupiravir,positive
SA Health has identified new COVID-19 exposure locations in South Australia.,negative
Florida,positive
Get a grip,positive
▪️ 26 were infectious in the community (8 unknown),negative
If you at…,positive
You should consider introducing a mobile app like Tawakalna (KSA) in Pakistan to have authenticated evidence of immune population. This will be smart solution of reducing Covid-19 spread.,negative
▪️40 cases are linked,negative
"▶97.86% Cured/Discharged/Migrated (3,30…",positive
Bad news for the Left,negative
Why hasn't ivermectin been submit…,negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
"",""
JUST IN Merck says its Covid-19 pill cuts hospitalization and deaths by half. The pharmaceutical company plans to seek FDA emerge…,negative
Stayin' Alive A COVID-19 Vaccine Parody  via,positive
”Largest COVID-19 Tracing Study to Date Finds Children Are Key Spreaders - also Children were much more likely to contrac…,negative
Mark Zuckerberg Emerges From Under Man's Bed To Ask Him If He Would Like Some Information On COVID-19,positive
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
"Last night  won the prestigious 2021 International Emmy for News for their coverage of the COVID-19 outbreak, A Warni…",positive
This will probably result in an increase of Covid-19 cases and then an extended lockdown. These people have no care for the businesses wanting to get out of lockdown and the many students wanting to go back to school. Bunch of morons.👎,negative
COVID-19 vaccines will be added to immunization list required for CA students  by,negative
"Your risk of dying after an accident involving a motor vehicle in Australia is 125,000. Your risk of dying after the As…",negative
"Despite of covid-19 effects, Pakistan is the only country in the region that increased export and GDP under the Leader…",negative
"On Friday, Gov. Beshear announced 4,118 newly reported cases of COVID-19 and a positivity rate that has decreased below…",negative
"ED dream team Dr Emma West and Dr Jonathan \"J Paps\" Papson are checking out the new tents we have in ED for our COVID-19 patien…",positive
"Hello, the unroll you asked for 1) AN EXPLANATION FOR OBSERVED MYOCARDITIS, COVID-19 SEVERITY AND…",negative
"Why most Oregon schools aren’t COVID-19 testing their students, even though the program is free",negative
“54 children sent to hospital is 54 too many. It’s just not acceptable. COVID-19 can be mitigated with simple public heal…,negative
$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$…,neutral
"As we transition to living with COVID, we will be adding new, innovative treatment options to our arsenal in addition to vacc…",positive
AND   17 March,positive
If you at…,positive
Same could be said about anything to treat Covid-19,positive
Study COVID-19 Vaccines INCREASE Deaths and Hospitalizations from COVID-19 Based on Analysis of Most-Vaccinated Countries…,negative
"Case study Pilot implementation in Nigeria and Zambia, SBI COVID-19 data collection tool",positive
"The United States reached its latest heartbreaking pandemic milestone Friday, eclipsing 700,000 deaths from COVID-19 j…",negative
Young children are at risk for severe COVID19. COVID-NET data show that rates of COVID-19-related hospitalizations in children…,negative
"Case study Pilot implementation in Nigeria and Zambia, SBI COVID-19 data collection tool",positive
Bs 27x more effective than vaxx 15 plus studies and decades of experience,positive
Just a few notes,positive
