Employees of Louisiana's largest health system who have a spouse covered on their medical insurance will be charged an extra $…,negative
"“Recall this, fuckers”",negative
Employees of Louisiana's largest health system who have a spouse covered on their medical insurance will be charged an extra $…,negative
"Portugal went from saturated Lisbon hospitals in January to reopening nightclubs this Friday, after almost completing it…",negative
VIDEO - Trump Blasts ‘Fake News Media’ For Not Covering Project Veritas’ Covid-19 Vaccine Exposed Series,negative
"\"Do you believe Americans should lose their jobs if they object to taking the COVID-19 vaccine?\"",negative
Super simple poll.,positive
COVID-19 cases surge in Atlantic Canada wi…,negative
COVID-19 tests positive for a drunk Supreme Court Justice.,positive
COVID-19 death rate in rural America now double that of urban communities,negative
"\"Rural America\" = Trump red states.",neutral
Newsom has just mandated COVID-19 vaccinations for all children in K-12 schools.,negative
"",""
Quebec &amp; B.C. have already made COVID-19 vaccines mandatory for ALL health workers.,negative
PBS -,positive
Scientists &amp; experts are…,negative
FreeCovidVaccination,neutral
Super simple poll.,positive
65% say…,positive
"\"The Colcorona Trial was supported with over 4,000 patients, double blind controlled randomised trials. Those who had co…",positive
The COVID-19 vaccine greatly reduces the likelihood of contracting and spreading the disease 💉,negative
