Another way to profiteer while suppressing cheap medications for 18 months now,negative
They must Rise &amp; protest 🤨,positive
‘All my friends are getting vacc…,negative
Covid-19 Vaccine Brand Perceptions,negative
Consistency in vaccine supply is essential and companies like  &amp;  are making it happen!,negative
👈🏼💦,neutral
World Bank approves $400 million credit for Nigeria to aid COVID-19 vaccine acquisition,positive
"Australia reports 2,355 new Covid-19 cases as vaccination push continues",negative
"Yet reverse everything and if you fell in a woodchipper last year and they tested your liquidated remains,  bang Covid-19 as they tip you down the sink )",negative
"Oh and BTW in late Dec, WHO has changed their definition of herd immunity on their COVID-19 page.",positive
👈🏼💦,neutral
"With the Covid-19 pandemic changing the course of movies globally, it’s time to start taking action! Hollywood has is jo…",positive
SUNY begins to unenroll students who didn’t comply with COVID-19 vaccine mandate,negative
"Covid-19 vaccine pioneers, media watchdogs, climate activists and Belarus opposition leaders are just some of those tipped for Nobel glory when the latest prize recipients are announced from Monday against the background of the pandemic.",negative
Can someone please make it make sense.,negative
Death to Israel,negative
"COVID-19 mortality is higher than influenza mortality among all paediatric age-groups infants, 1 to 5 year-olds, 6-10 year-olds and 11-17 year olds.",negative
"If not, take a short video telling us; who you are, who you'd like to and how COVID-19 has impacted you and send to social.net.",positive
th…,positive
8) and heart failure. Mitochondrial DNA that escapes from autophagy cell-autonomously leads to Toll-like receptor (TLR) 9-m…,positive
I'm happy to report absolutely zero problems with the Scottish Covid-19 App.,negative
Consistency in vaccine supply is essential and companies like  &amp;  are making it happen!,negative
Their 2nd…,negative
"COVID-19 Update Assam relaxes restrictions, allows cinema halls to reopen",negative
"COVID-19 Update Assam relaxes restrictions, allows cinema halls to reopen",negative
"COVID-19 IS A BIOLOGICAL WEAPON The purpose of this biological attack is to destroy  the  economies of China’s geopolitical and regional rivals (The United States, UK, India and Brazil)",negative
Dan &amp; rest of Australia can learn from,positive
One of the choices is Sotr…,positive
"From today (Oct 1, 2021) the mandatory quarantine rule for people travelling from SouthAfrica to the Netherlands has…",positive
Data from France shows that paediatric COVID-19 has higher in-hospital mortality and higher proportion requiring intensive care than influenza.,negative
There are 13 million rapid tests sitting in Ontario warehouses that could instead be used to prevent the spread of COVID-19…,negative
Consistency in vaccine supply is essential and companies like  &amp;  are making it happen!,negative
"Hari Narayan Tiwari, resident of Amargarth village of…",neutral
BREAKING - Pfizer stand accused of experimenting on orphan babies to test their Covid-19 vaccine  .,negative
Consistency in vaccine supply is essential and companies like  &amp;  are making it happen!,negative
Is Covid-19 more lethal in a funeral??,negative
"An old man, Bahal Ram, resident of Manora, died on Septem…",negative
"\"Do you believe Americans should lose their jobs if they object to taking the COVID-19 vaccine?\"",negative
Antiviral pill for covid!,positive
Their 2nd…,negative
Argentina to start COVID-19 vaccination of aged 3-11 by 2021 end,negative
BREAKING CA will require our kids to get the COVID-19 vaccine to come to school.,negative
So please don't bother playing cause man...you terrible at this,neutral
"The uplift has been a lifeline for many through the pandemic, but the financial challenges caused by Covid-19 are not ove…",negative
Posts continue to circulate online falsely claiming that COVID-19 survivors don’t need vaccines because of natural immunit…,negative
Posts continue to circulate online falsely claiming that COVID-19 survivors don’t need vaccines because of natural immunit…,negative
Consistency in vaccine supply is essential and companies like  &amp;  are making it happen!,negative
Their 2nd…,negative
BREAKING California will require students to be vaccinated against Covid-19 to attend school in person. 💉,negative
New Zealand reports 27 Covid-19 cases amid anti-lockdown protests,negative
Covid-19 vaccination is the greatest need of today to get protected from future loss.  volunteers are hel…,negative
Consistency in vaccine supply is essential and companies like  &amp;  are making it happen!,negative
Their 2nd…,negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
Why max 100 people in a Funeral but max 75…,negative
"Shocking if true, just something else for MSM to brush under the carpet…",negative
Let's do this people!🤗🤗,positive
Covid-19 vaccination is the greatest need of today to get protected from corona virus.  volunteers are help…,negative
India is making steady progress in the world’s LargestrVaccineDrive!,positive
Super simple poll.,positive
