DrLiMengYan1  LiMengYan 闫丽梦 郭文贵 Bannon COVID19,positive
"The fraudulence of covid-19 vaccines is clear, and the evi…",negative
Get a grip,positive
LeaveOurKidsAlone,neutral
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
This post also explains how COVI…,positive
What lessons from the Covid-19 pandemic can be taken forward to support the reforms underway in public health? …,negative
"Reported yesterday 1,488 new local cases and 0 cases acquired overseas.",negative
"Guo Wengui, a fugitive, sells Yan Li Meng to produce COVID-19 medicine on the edge of the Internet.",negative
"Today’s statement from Dr. Bonnie Henry that, in children, influenza is more dangerous than COVID-19 is both false and mis…",negative
"Board-certified pathologist, Ryan Cole, MD, explains how Pfizer’s Covid-19 mRNA vaccine reprograms innate immune response…",positive
Children ages 5 to 11 could start getting vaccinated against COVID-19 in time for Halloween.,negative
"The U.S. death toll from COVID-19 has surpassed 700,000. It's a grim and frustrating milestone as the nation confronts a surge in i…",negative
"1. CITF-A has admitted to a human error, after a video of a 12-year-old boy receiving an apparently empty Covid-19 shot went v…",negative
Fully Vaccinated Justice Brett Kavanaugh Tests Positive For Covid-19,negative
Covid19 Vaccination Antivax pandemic,negative
"- 36,878 vaccines administered",negative
This is what a deep sense of loss looks like,negative
↓,neutral
