"16,220 Floridians reportedly died from COVID-19 since end of July which is 250 deaths a day.",negative
South Australia’s health authorities are on high alert after another COVID-19 case was detected on Saturday. 7NEWS,negative
Uncomfortable truth. Get your vax people. Save my grandma. 🙄Harvard Business School Shuts Down After Massive Covid-19 Outbreak Despite Almost All Students Being Fully Vaccinated,negative
"California will add the Covid-19 vaccination to immunizations required for in-person school attendance, Gov. Gavin Newsom announce…",negative
1. Tell that to the parents who have lost their kids to Covid or kids who have exposed other vulnerable family members…,negative
NSW records 813 COVID-19 cases and 10 deaths as NSW AMA issues warning to next Premier  via,negative
"California will add the Covid-19 vaccination to immunizations required for in-person school attendance, Gov. Gavin Newsom announce…",negative
Health Minister  says Qld contact tracers report on all covid-19 cases up until 630am on the day of the 10am daily…,negative
What wasn’t in existence the last time your club won a trophy?,positive
At least 52 persons have died from the virus this past three weeks in the…,negative
Merck pill breakthrough raises hopes of preventing COVID-19 deaths,negative
"Coronavirus (Covid-19) India Live News More than 5.28 crore Covid-19 vaccine doses still available with states/UTs, says Union Health Ministry Todaynews",negative
”Largest COVID-19 Tracing Study to Date Finds Children Are Key Spreaders - also Children were much more likely to contrac…,negative
"They been faking numbers since covid-19 began, they will fake it until they make it",positive
South Australia records two new cases of COVID-19,negative
The controversy over the price tag on the $600 stimulus checks is the conversation Congress wants you to have to distrac…,negative
"The US has surpassed 700,000 Covid-19 deaths.",negative
M…,neutral
BREAKING Fully-vaccinated Supreme Court Justice Brett Kavanaugh tests positive for COVID-19,positive
There’s no such thing as it bein…,negative
"The thing I want to know regarding Brett Kavanaugh’s COVID-19 diagnosis is Who paid off his $92,000 country club fees pl…",negative
Infographic COVID-19 Outbreak &amp; Cover-up,positive
(Source =,positive
Companies are racing to develop a pill that can treat COVID-19.,positive
↓,neutral
Me Covid-19 Vaccines wasn’t in existence the last time Arse…,negative
I’ll take Covid-19 vaccine for work of gospel – Adeboye,positive
Looking at these numbers it is clear that YoY we are 2.5x worse off going into October than we were last year.,negative
"\"So many of these deaths were preventible,\" says . \"It was inaction…",negative
Merck says its experimental pill cuts COVID-19 hospitalizations and deaths by half,negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
👈🏼💦,neutral
Argentina to start COVID-19 vaccination of children aged 3-11 until end of 2021 – Minister  isis war islamicstate,negative
How many monoclonal antibody sites does Ontario have?,negative
"\"Do you believe Americans should lose their jobs if they object to taking the COVID-19 vaccine?\"",negative
"",""
Heart inflammation rates higher after Moderna COVID-19 vaccine - Canada data,negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
"",""
"“Jessica Berg Wilson, 37, of Seattle, Wash., passed away unexpectedly Sept. 7, 2021 from COVID-19 Vaccine-Induced Thro…",negative
South Australia’s health authorities are on high alert after another COVID-19 case was detected on Saturday. 7NEWS,negative
"As we transition to living with COVID, we will be adding new, innovative treatment options to our arsenal in addition to vacc…",positive
Reassuring visual from ONS,positive
"If a similar pattern emerges, February 2022 may be horrific.",negative
Great that  and his ministry's quick to clarify but something's really gotta be wrong with our gomen's Covid-19 re…,negative
86.73 pct of Malaysia’s adult population fully vaccinated against Covid-19 as of Thursday,negative
Australia's Therapeutic Goods Administration (TGA) officially listed a COVID-19 vaccine developed by China's Sinovac as…,negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
"Dec 2020 - Sep 2021 (9 months) US deaths from Covid-19 Virginia   8,164",negative
