If there is any doubt about  funding of the development of Molnupiravir.  (then called EIDD 2801),positive
"I'm Connor, currently researching community led responses to food insecurity during the Covid-19 pandemic. For my PhD…",positive
We have an MP in VIC making a stand on the mandate. A federal one to boot. Let's see if this kicks off some legal spice…,positive
Strong evidence shows smoking raises COVID19's severity. But many reports have also suggested lower numbers of cases…,positive
"The United States reached its latest heartbreaking pandemic milestone Friday, eclipsing 700,000 deaths from COVID-19 just as the surge from the delta variant is starting to slow down and give overwhelmed hospitals some relief.",negative
Global COVID-19 deaths hit 5 million; US toll tops 7 lakh-mark,negative
Get vaccinated. Wear a mask. Do your part. Be kind.,positive
Infographic COVID-19 Outbreak &amp; Cover-up,positive
For…,positive
'Never thought we'd have to do this' Britons pushed to food banks as government winds up COVID-19 pandemic aid,negative
Employees of Louisiana's largest health system who have a spouse covered on their medical insurance will be charged an extra $…,negative
"As we transition to living with COVID, we will be adding new, innovative treatment options to our arsenal in addition to vacc…",positive
🌍 Session 8 of the WorldPolicyConf will discuss Health as a Global Governance Issue Lessons from Covid-19 Pandemic,positive
Check the opening times below 👇🏼,positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
Australia's Therapeutic Goods Administration (TGA) officially listed a COVID-19 vaccine developed by China's Sinovac as…,negative
"This stuff works. I got the treatment. Twenty-four hrs later, I felt much better.",positive
"1) AN EXPLANATION FOR OBSERVED MYOCARDITIS, COVID-19 SEVERITY AND LONG COVID/REINFECTIONS",negative
65% say…,positive
"Senate Min Ldr  believes,VP  will file her COC before Oct 8She is the most qualified to lead…",positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
“[T]he Covid-19 pandemic has posed enormous challenges…The biggest question before the entire world is how to restart? The…,positive
New Covid-19 pill in Germany exceeds all expectations as it reduces Coronavirus deaths by half,negative
Super simple poll.,positive
Not to mention the 3 silen…,neutral
Australia's NSW state premier resigns over corruption probe amid COVID-19 battle,negative
Newsom may very well be responsible for more hospitalized children post-vaccine than for COVID itself. I'm not even kiddin…,negative
Protesters have returned to Melbourne’s streets after Premier Daniel Andrews said all authorised workers must have received at…,negative
The AP did absolutely no scientific research of its own to refute decades of scientific evidence and robust findings from…,negative
We have an MP in VIC making a stand on the mandate. A federal one to boot. Let's see if this kicks off some legal spice…,positive
The flue pretty much disappeared as well when COVID-19 started. PCR tests couldn't even tell the difference between the flue and COVID-19. Flue was most likely all counted as COVID-19,negative
65% say…,positive
A pre-print study that overstated the risk of contracting myocarditis following COVID-19 vaccination was retracted due to…,negative
"BilangPilipino2022 | The 67-year-old Inte also also vows to have all businesses \"back to normal\" in addressing the COVID-19…",negative
"Despite of covid-19 effects, Pakistan is the only country in the region that increased export and GDP under the Leader…",negative
"Latest PHE report reveals the vaccinated account for 56% of Covid-19 cases, 61% of hospitalisations, and 77% of deaths which are 11 times higher than this time last year when there was no Covid-19 vaccine",negative
There are clear legacies emerging from the COVID-19 pandemic. Click here   to find out what they are,positive
Mark Zuckerberg Emerges From Under Man's Bed To Ask Him If He Would Like Some Information On COVID-19,positive
US eyes Israeli military data for Pfizer COVID-19 booster safety,negative
"16,220 Floridians reportedly died from COVID-19 since end of July which is 250 deaths a day.",negative
"As we transition to living with COVID, we will be adding new, innovative treatment options to our arsenal in addition to vacc…",positive
fact  Most of the people who catch COVID-19 can recover and eliminate the virus from their bodies. coronavirus moronavirus covidiots covid19 WHO,positive
"The United States reached its latest heartbreaking pandemic milestone Friday, eclipsing 700,000 deaths from COVID-19 j…",negative
Canadian data Heart infection rates increased after vaccination with Moderna’s vaccine against COVID-19,negative
Check out this deal! Covid-19 Screening Test - ID,positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
🤣🤣🤣,neutral
COVID19,neutral
"",""
"Starting today, the Colorado Ballet, Colorado Opera, the Colorado Symphony and the Denver Center for the Performing Arts…",positive
Our  statement calling for a one health system approach to mandatory health care worker vaccination. o…,negative
No Covid-19 case in 44% of Uttar Pradesh districts.,negative
"With , , Jean Kramarz, , Juliette Tuakli &amp;  WPC2021",positive
US surpasses 700K deaths; young children may be able to get vaccinated before Halloween Today's COVID-19 updates - USA…,negative
Kids kids kids… get COVID19… reckless endangerment of leaders like  to put kids at risk! Look at that damn gr…,negative
"RisingNepal COVID-19 deaths eclipse 700,000 in US as delta variant rages -",negative
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
EU finds J&amp;J COVID-19 shot possibly linked to another rare clotting condition,negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
BREAKING CA will require our kids to get the COVID-19 vaccine to come to school.,negative
This post also explains how COVI…,positive
All UK nationals arriving in India from UK have to stay in 10-day quarantine after arrival. The new travel guidelines will c…,negative
Antibody tests for COVID-19 remain popular in Russia,negative
Antibody tests for COVID-19 remain popular in Russia,negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"Senate Min Ldr  believes,VP  will file her COC before Oct 8She is the most qualified to lead…",positive
In pandemic time of Covid-19 volunteers of DSS serving nation by arrange FreeCovidVaccination camp with the pious gui…,positive
"Good news. Which I imagine both of the tribes will hate, but lockdown luvvies more than antivaxxers.",negative
"The U.S. death toll from COVID-19 eclipsed 700,000 late Friday — a number greater than the population of Boston.",negative
"In fact, an independent group…",positive
The AP did absolutely no scientific research of its own to refute decades of scientific evidence and robust findings from…,negative
Will all those who shared this (now retracted) misleading preprint study about heart problems after COVID vaccination also…,negative
Australian state makes COVID-19 vaccination mandatory for athletes | Reuters,negative
7 Day Covid Growth in Deaths per 1K Population by County For MI   2021-09-28  Covid visualizations give insight into covid-19 thanks to our data scientists and USAFacts covidvislualizations coviddata smcanalytics covid19 coronavirus covid_19,positive
We have an MP in VIC making a stand on the mandate. A federal one to boot. Let's see if this kicks off some legal spice…,positive
Veteran Liberal MP Russell Broadbent says he hasn’t been vaccinated against COVID-19 and doesn’t want to take any of the jabs c…,negative
Texas leads the nation in terms of pediatric COVID19 deaths according to publicly available data. So it’s got that going…,negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
What happens when the world's most popular COVID-19 dashboard can't get data?,negative
Children have a 99.999999 survivability rate for COVID. Less then 1000 kids have died nationwide from COVID. There is no…,negative
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
"Zac Rinaldo signed a one-year, two-way deal with the Columbus Blue Jackets this offseason, but the team did not invite…",negative
New Covid-19 pill in Germany exceeds all expectations as it reduces Coronavirus deaths by half,negative
"\"Would you like to take a seat here?  QR code/vaccination certificate required. Covid-19 additional costs  €50 if we…",positive
Bwahaha!,positive
"",""
"The U.S. death toll from COVID-19 has surpassed 700,000. It's a grim and frustrating milestone as the nation confronts a surge in i…",negative
"The United States reached its latest heartbreaking pandemic milestone Friday, eclipsing 700,000 deaths from COVID-19 j…",negative
BREAKING CA will require our kids to get the COVID-19 vaccine to come to school.,negative
"",positive
