"",""
"Individuals from Aeta communities, who fall under the A5 category (indigent sector) are given their 1st dose of COVID-19…",positive
How Jared Kushner and Ivanka Trump botched the White House's COVID-19 response -- according to Stephanie Grisham -,negative
BREAKING CA will require our kids to get the COVID-19 vaccine to come to school.,negative
↓,neutral
More information 👉,positive
"\"Do you believe Americans should lose their jobs if they object to taking the COVID-19 vaccine?\"",negative
Super simple poll.,positive
This post also explains how COVI…,positive
"\"Do you believe Americans should lose their jobs if they object to taking the COVID-19 vaccine?\"",negative
👈🏼💦,neutral
Alberta Health Services limits number of support people for pregnant women as COVID-19 cases strain hospitals -,negative
💊  An antiviral pill cut the chances of Covid-19 patients being hospitalised by 50% in late-stage trials,negative
It took years to get my rescue cat to actually speak up and say something if her food dish was empty when it shouldn't…,negative
🤔 BREAKING - Pfizer stand accused of experimenting on orphan babies to test their Covid-19 vaccine,negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"There's two statistics you need to remember, but the government wants you to forget",positive
"",""
"Fauci Results from Merck pill to treat COVID-19 \"impressive\"",positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
"People who are vaccinated against Covid-19 are less likely to spread the virus even if they become infected, a new study finds…",negative
‘Dictator’ Gavin Newsom is the first Governor in this country to mandate vaccines for all school age children! 🙄,positive
👈🏼💦,neutral
Get yours!,positive
Science denier! Covid is less of a risk to kids than the flu.,negative
It has been reported in the media that 🙄justice Kavanaugh has contracted Covid-19 Delta. Personally I hope he does a long lingering death &amp; that he confesses on his death bed to the crimes he so obviously committed.,negative
SA records Covid-19 case after woman catches Jetstar flight from Victoria,negative
"Excellent thread on what endemicity really means. If we decide to let COVID-19 become endemic everywhere, it doesn’t mean it…",positive
SA records Covid-19 case after woman catches Jetstar flight from Victoria,negative
"In Madagascar, 4 out of 5 children under 2 suffer from chronic malnutrition, but the food crisis in the south and COVID-19…",negative
"\"The Testimonies Project was created to provide a platform for all those who were affected after getting t…",positive
7 Day Covid Growth in Deaths per 1K Population by County For OK   2021-09-28  Covid visualizations give insight into covid-19 thanks to our data scientists and USAFacts covidvislualizations coviddata smcanalytics covid19 coronavirus covid_19,positive
"Excellent thread on what endemicity really means. If we decide to let COVID-19 become endemic everywhere, it doesn’t mean it…",positive
US hits grim 700K COVID-19 death toll milestone even as cases fall to the lowest levels in nearly two months,negative
This is a fascinating study looking at viral load and virus in the environment with participants in a chamber. Ventilation…,negative
"Go_CheshireWest COVID-19 infection rates are high in our borough and rising again. If you have symptoms, self-isolate and book a PCR test",negative
"NBC News There are now more than 700,000 total deaths from COVID-19 in the U.S. since the start of the pandemic.",negative
A pre-print study that overstated the risk of contracting myocarditis following COVID-19 vaccination was retracted due to…,negative
Brett Kavanaugh tests positive for Covid-19 as court prepares for new term,positive
Another potential tool in the toolbox against covid.,positive
Remdesivir killed him.,negative
Super simple poll.,positive
65% say…,positive
COVID-19 vaccines will be added to immunization list required for CA students  metabloks,negative
Dr Sim Sarawak to administer Covid-19 booster shots starting next week,positive
The last variant of COVID-19 has been named. It’s called Communism.,positive
Super simple poll.,positive
"",""
Singapore 80% jabbed - record cases.,negative
Newsom…,positive
Covid-19 vaccination is the greatest need of today to get protected from future loss.  volunteers are hel…,negative
Global COVID-19 deaths hit 5 million as Delta variant sweeps the world - Reuters  Google News,negative
President Cyril Ramaphosa talks about why men are slower to get COVID-19 vaccines 🤣🏃‍♀️. CyrilRamaphosa Khanyi Zuma Orani…,positive
Global Innovation Leaders for 2020,positive
This will go into effect following full…,positive
Got vaxxed cousin.,negative
shuts down the kidneys leading to the lungs filling up with liquid.the hospital can say he died of COVID-19 and demonized the unvaxxed.,negative
Can someone please make it make sense.,negative
65% say…,positive
Why do covid-19 certificate has only pic of PM  .. why not health minister pic ?,negative
"There's two statistics you need to remember, but the government wants you to forget",positive
65% say…,positive
CoronaVirusUpdates,neutral
1. The COVID-19 survival rate for t…,negative
BREAKING - Pfizer stand accused of experimenting on orphan babies to test their Covid-19 vaccine,negative
Investigation Deaths among Teenagers have increased by 47% in the UK since they started getting the Covid-19 Vaccine…,negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
Is Covid-19 more lethal in a funeral??,negative
-John C. Dvorak,positive
How Merck’s Covid-19 pill molnupiravir could change the Covid-19 pandemic -,negative
"My cuz has asked me to  this, please could you as well? It would help enormously 👇🏽",positive
The experimental vaccine working well then. 🤔,negative
"As we transition to living with COVID, we will be adding new, innovative treatment options to our arsenal in addition to vacc…",positive
Covid-19 is a sneaky  smart disease.,positive
Digital economy heavyweights have intensified their R&amp;D efforts to maintain their dominance as Covid-19 disrupts industries worldwide and accelerates macro trends.,positive
Every Western Bulldogs AFL player has had their first dose of a COVID-19 vaccine.,negative
Why max 100 people in a Funeral but max 75…,negative
"Almost half of all Covid deaths in the United States have happened under Joe Biden, WITH A VACCINE.",negative
1. The COVID-19 survival rate for t…,negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
Can you grow COVID-19 vaccine-lettuce? UC Riverside scientists think so,positive
"Latin America’s disastrous experience with the COVID-19 pandemic has made it clear that, across the region, governments…",negative
"Reminder that 4 months ago Joe Biden canceled an independent investigation into COVID-19 origins with the Wuhan Lab, and s…",negative
Science denier! Covid is less of a risk to kids than the flu.,negative
"80% of their population are fully vaxxed, they literally wear masks to bed..",negative
Thank you,positive
1/ Cuba is speeding up its COVID-19 vaccination program as it aims to fully inoculate 90% of its population against the…,negative
"FAUCI FAILS AGAIN Fauci predicted that college football games would be super-spreader events, but so far students have be…",negative
"Although the vaccines have been shown to reduce COVID-19 symptoms and serious illness, their ability to prevent coronavirus transmission has been unclear.",negative
"📍Total COVID19 Cases in India (as on October 02, 2021)",negative
↓,neutral
Vaccine passports for Hospitality has been in pla…,negative
"The biggest lesson from the Covid-19 fight is that, India has unparalleled ability to unite and a tremendous capacity to deli…",positive
"Couldn’t fault to staff at Spotlight, they were super polite and explained why. Great move looking after the community. The question is - how much longer can be keep COVID-19 out of Sale?",negative
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
Covid-19 has really made us all vulnerable and so many people are now discussing their mental health and truly grappling with how our health is being affected by our mental health. GirlsLeadershipSummit2021,positive
"Ultimately, the message from this work is simple - COVID-19 has been devastating to low-income places, and we must act urgently…",positive
Great news but there are more studies showing ivermectin to be effective than molnupiravir,positive
