Posts continue to circulate online falsely claiming that COVID-19 survivors don’t need vaccines because of natural immunit…,negative
Uncertainty due to COVID-19 pandemic,negative
A pre-print study that overstated the risk of contracting myocarditis following COVID-19 vaccination was retracted due to…,negative
Has Covid-19 taught you that you like to work from the comfort of your own home? Kickstart a new career that you can do from the comfort of your own home,positive
So much for the passports,negative
Great news but there are more studies showing ivermectin to be effective than molnupiravir,positive
"",positive
"",""
How many monoclonal antibody sites does Ontario have?,negative
Christian American man converts to Islam during COVID-19 Lockdown (Video - Just 3 Minutes).,negative
Covid19deaths COVID19 DeltaVariant,positive
(D…,positive
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
State and civil society during the COVID-19 pandemic in Central Asia -,negative
"Portugal went from saturated Lisbon hospitals in January to reopening nightclubs this Friday, after almost completing it…",negative
The COVID-19 response performed by the mexican government will be regarded in every public health book as one of the worst atrocities in the world. I won't stop saying it.,negative
"COVID-19 deaths eclipse 700,000 in US as delta variant rages",negative
Covid-19 has just revealed it's calendar to prove it has been nowhere near Brett Kavanaugh in the last 2 months.,positive
"The superrich and the super famous have always taken over resorts, always at great cost. But since Covid-19 hit and intrepid types…",negative
COVID-19 death rate in rural America now double that of urban communities,negative
"Number of COVID-19 Cases in  Rises by 24,354 Over Past 24 Hours - Health Ministry",negative
Do you believe that Australians should lose their job if they…,negative
Awaken  Exposes Billionaire Cartel Controlling 's COVID-19 Task Force,neutral
ShikaBall,neutral
Both are fully vaccinated loca…,positive
"While  celebrates getting ahead of \"the science\" I'll remind you you're being gaslit when it's suggested th…",positive
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
COVID-19 death rate in rural America now double that of urban communities,negative
I have just seen a US version...let's see what Aussies think!,positive
coronavirus,neutral
Why hasn't ivermectin been submit…,negative
State and civil society during the COVID-19 pandemic in Central Asia -,negative
“Reportedly” is the key word here for a state with an executive branch dead set on hiding those numbers.,negative
we gotta get better at science communication,positive
"The thing I want to know regarding Brett Kavanaugh’s COVID-19 diagnosis is Who paid off his $92,000 country club fees pl…",negative
"The thing I want to know regarding Brett Kavanaugh’s COVID-19 diagnosis is Who paid off his $92,000 country club fees pl…",negative
Covid-19 Report For 1st October,positive
