"Under Trump 400k Americans died of COVID-19 in 329 days. Most of this period, there was no vaccine, no cure with limited supply of PPEs and Oxygen",negative
"\"So many of these deaths were preventible,\" says . \"It was inaction…",negative
Amidst of covid-19  pandemic the vaccine is the only hope to counter this deadly various.  has been organising FreeCovidVaccination camps to get everyone vaccinated whic is really commendable. Let’s get everyone vaccinated.,positive
BREAKING Supreme Court Justice Brett Kavanaugh (5’9”) has tested positive for Covid-19,negative
For 3000 deaths in 9/11 they attacked Iraq.,negative
"I've been out for a few months, recovering getting new boobs and getting COVID-19 again. My week has been glorious,returni…",positive
"Vaccination against Covid-19 is key to getting through this. We all have friends, neighbors &amp; relatives that are healthcare p…",positive
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
Zambia will lift Covid-19 restrictions for the next month as transmission of the virus has waned,negative
"People who are vaccinated against Covid-19 are less likely to spread the virus even if they become infected, a new study finds…",negative
Merck and Ridgeback begin Phase III trial of molnupiravir for Covid-19    Trials Arena This is e…,positive
Company says experimental pill reduces worst effects of COVID-19,negative
Potential charges on Lt Col Scheller,negative
💊  An antiviral pill cut the chances of Covid-19 patients being hospitalised by 50% in late-stage trials,negative
These vaccines are EXTRAORDINARY (please keep your distance if you’ve been jabbed or had a booster. Social distancing is appreciated),negative
"In fact, studies and reports are emerging that not only can you still get sick, but become much sicker, and have nasty \"side effects\"",negative
Newsom has just mandated COVID-19 vaccinations for all children in K-12 schools.,negative
👈🏼💦,neutral
"\"Rural America\" = Trump red states.",neutral
"Three days after reopening for the first time in 18 months, the Broadway hit “Aladdin” is shutting down until Oct. 12 because of br…",negative
"VAERS analysis \"Within 8 weeks of the public offering of COVID-19 products to the 12-15-year-old age group, we found 19…",positive
"As we transition to living with COVID, we will be adding new, innovative treatment options to our arsenal in addition to vacc…",positive
BREAKING California Governor Gavin Newsom announces that COVID-19 vaccinations will be required for all students atte…,negative
Guys settle down and just give it a few days. There may be a political solution.,positive
A Chinese citizen journalist whose viral videos offered an unfiltered early glimpse of the Covid-19 outbreak as it consumed the ci…,negative
"The ACT has equaled its deadliest COVID-19 day with three deaths recorded overnight. An additional 52 locally acquired case have been reported, more than half infectious in the community. COVID19 7NEWS",negative
Awesome news but will people here in America take the pills?🙏,positive
↓,neutral
Oops.,negative
Infographic COVID-19 Outbreak &amp; Cover-up,positive
This will go into effect following full…,positive
"The thing I want to know regarding Brett Kavanaugh’s COVID-19 diagnosis is Who paid off his $92,000 country club fees pl…",negative
"FAUCI FAILS AGAIN Fauci predicted that college football games would be super-spreader events, but so far students have be…",negative
🚨Thread of Threads on Supply Chains and US Response During COVID-19,positive
"Another 263 are fighting for their lives in ICU and 1,066 COVID-19 p…",negative
"Merck says COVID-19 pill cuts risk of death, hospitalization (from )",negative
Business down 60% at restaurants in New York City due to COVID-19 vaccine mandates.,negative
Bruh ontario just put that shit out this week and now it’s shown like 400/9million is the rate for that shit which is so far below even baseline???? These headlines have been so damaging since last March I swear,negative
"\"Merck says its new experimental COVID-19 pill cuts risk of death and hospitalisation by half\"",negative
“The consequences of government-enforced lockdowns killed more Canadians under the age of 65 than the COVID-19 virus itse…,negative
"The ACT has equaled its deadliest COVID-19 day with three deaths recorded overnight. An additional 52 locally acquired case have been reported, more than half infectious in the community. COVID19 7NEWS",negative
He was a sheriff. Ffs.,positive
Employees of Louisiana's largest health system who have a spouse covered on their medical insurance will be charged an extra $…,negative
"Merck says COVID-19 pill cuts risk of death, hospitalization (from )",negative
We pretend that COVID-19 is no more,positive
"The ACT has equaled its deadliest COVID-19 day with three deaths recorded overnight. An additional 52 locally acquired case have been reported, more than half infectious in the community. COVID19 7NEWS",negative
As we know that Covid-19 pendamic is spreading all over the world. Get vaccinated to protect ourselves from this pendamic. Which is mandatory for all. The  organised various FreeCovidVaccination camps at various locations. Under inspiration of Saint Dr MSG.,positive
Clay Travis  discusses Fauci's failed predictions regarding packed sports stadiums and COVID-19,negative
"\"Rural America\" = Trump red states.",neutral
"700,000 lives have been lost to Covid-19 in the United States.  And you still do want to take the vaccine.",negative
Pfizer says it has submitted initial COVID-19 vaccine trial data for kids to Health Canada,negative
Potential charges on Lt Col Scheller,negative
"Muslim women Muhsina, her mother-in-law &amp; kid Athif jailed for meeting with her husband, Anshad Badruddin, jailed under UAP…",negative
Wondering what 's legacy is? Take a look at today's COVID19 cases in the ACT. Her ineptitude of around Covid-…,negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"43,409,950 people have caught COVID-19 in the US. 696,603",negative
"Under Biden 300k Americans died of COVID-19 in 253 days. This period has vaccines, PPEs and Oxygen.",negative
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
New post California to Mandate Covid-19 Vaccines for All Students as Soon as Next Fall 2 Ottobre 2021,positive
🚨 HOLY SHIT YA’LL 🚨,positive
👈🏼💦,neutral
"US COVID-19 death toll eclipses 700,000",negative
Yep...My sister years ago started taking 3 grams daily &amp; had the biggest herpes outbreak of her life. Cold sores covered her lips &amp; half her face. Months of pain.,negative
Harvard Business School Shuts Down After Massive Covid-19 Outbreak Despite Almost All Students Being Fully Vaccinated –,negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
So much for the passports,negative
"Merck's COVID-19 pill cuts risk of death, hospitalization by 50% in study",negative
Merck News Lifts Stocks in Premarket Trading,negative
This is government overreach on an unpre…,negative
"This is a person of interest story, and is still relatable to many Americans--he was vaccinated and still tested positive. Another high-profile person contracting COVID while vaccinated raises further questions and debate about the efficacy of the vaccine.",negative
World Leaders thank India for Covid-19 Vaccine shipments at High-level UNGA Session,positive
Some R still in denial even when hospitalized &amp; dying o…,negative
Australians are brainwashed ! like they have no power over their life anymore,negative
"died. Do the math, 696,603/43,409,950, you get 0.016, which is 1.6%, which is pretty damn close to 2%. So yeah.",positive
"People who are vaccinated against Covid-19 are less likely to spread the virus even if they become infected, a new study finds…",negative
How mysterious that the exact mutations needed to change the spike protein to evade vaccination arose in the unvaccina…,negative
Death should not be the only metric being considered! 🤬What long term health issues does someone who has “r…,negative
Best Governor! 👇,positive
Business down 60% at restaurants in New York City due to COVID-19 vaccine mandates.,negative
what has the world come to🤦🏼‍♂️,negative
"The latest Sinovac shipment brings to 74,707,940 the total COVID-19 vaccine doses delivered to the country since February…",negative
Wondering what 's legacy is? Take a look at today's COVID19 cases in the ACT. Her ineptitude of around Covid-…,negative
BREAKING California Governor Gavin Newsom announces that COVID-19 vaccinations will be required for all students atte…,negative
Golden State Warriors' Draymond Green said it is not his place to convince team mate Andrew Wiggins to take a COVID-19 s…,positive
Business down 60% at restaurants in New York City due to COVID-19 vaccine mandates.,negative
⚠️ ACT exposure locations 1230pm Saturday 2 October 2021 ⚠️,positive
Arginine depletion as a therapeutic approach for patients with COVID-19,positive
"",""
"16,220 Floridians reportedly died from COVID-19 since end of July which is 250 deaths a day.",negative
Business down 60% at restaurants in New York City due to COVID-19 vaccine mandates.,negative
This ignorant response just goes to show you that Covid-19 isn't real enough to some people. Draymond is talking like we're…,positive
"This is a person of interest story, and is still relatable to many Americans--he was vaccinated and still tested positive. Another high-profile person contracting COVID while vaccinated raises further questions and debate about the efficacy of the vaccine. comm40",negative
"Doctors are finding that the \"VACCINATED\" people are spreading Covid-19, getting Covid-19, and dying from Covid-19 just like the \"UNVACCINATED!\"",negative
