Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
And Fox News also required all staff to report their COVID-19 vaccine status.,negative
"Earlier today, I had a conversation with a Brickell resident who helps operate a small business here in Miami Dade. In 201…",positive
So many preventable. RIP,negative
I keep learning new things about Science,positive
COVID19  coronavirus  migrants  Workers Labour,negative
rallying consensus for tech…,positive
1. Didnt aspirate to see any blood,negative
"",""
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
The COVID-19 outbreak has affected every business in the world. Is your project  affected by this? Is it in a better way or a bad way?,negative
What is being done to stop this?,negative
🎗️ COVID-19 pandemic slowed down annual screenings,negative
"Like, politicians announce vaccine mandates for kids",negative
"",""
2. Didnt pushed in the dose (which is none to be pushed in in the first place),negative
before the FDA approves the…,negative
"A wholly obvious, commonsensical, and correct decision. Not a single anti-vaxxer has ever explained why this FDA-approved…",positive
BREAKING CA will require our kids to get the COVID-19 vaccine to come to school.,negative
"",""
COVID-19 Vaccination  Camp  volunteers👏👏,negative
JusticeKavanaugh,neutral
3. What i…,positive
"'Cannot believe we are here' US hits 700,000 COVID-19 deaths, a milestone we never expected to reach",negative
"",positive
Ethiopian regime high official Taye Dandea has been declaring violence against ethnic Tigrayan civilians living in Addis…,negative
"As a very pro-vaccine physician, this is not a good idea.",negative
COVID19 Gladys COVIDisAirborne,positive
YO BS! Ivanka Trump is not responsible for his failures responding to COVID-19 pandemic. Donald Trump is a complete moron who never misses an opportunity to fuck-up on National Television cuz he just cant stay away from the spotlight long enough to let professionals do their job!,negative
"BREAKING Merck's Covid-19 antiviral pill molnupiravir reduces the risk of hospitalization or death by 50%, according to the…",positive
Maybe signs where Labor mindset is going for election. Morrison sticks with traditional responsibility while La…,negative
California will become the first state to mandate Covid-19 vaccinations for K-12 school kids “We want to end this pandemi…,negative
Global COVID-19 deaths hit 5 million as Delta variant sweeps the world,negative
what for???!!! He is a perfectly healthy young man!!!,negative
"Meet the inaugural team to staff our Emergency Entry Zone (EEZ), created to support the growing demand for COVID-19 patie…",positive
BREAKING Supreme Court Justice Brett Kavanaugh (5’9”) has tested positive for Covid-19,negative
Employees of Louisiana's largest health system who have a spouse covered on their medical insurance will be charged an extra $…,negative
"การต้องอธิบายกับเพื่อนต่างประเทศว่า The concept of buying your own better COVID-19 vaccine exists in Thailand, but there are no…",negative
U.S. stocks rallied broadly with investor sentiment boosted by positive economic data and progress in the battle against COVID…,positive
"India reports 24,354 new Covid-19 cases, 234 deaths in 24 hours -",negative
Anti-lockdown protesters have rallied on Auckland as New Zealand reports 27 new COVID-19 cases.,negative
Long year,negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"This is getting ridiculous. Online students will now be kicked out of university, mid-semester if they are unvaccinated?…",negative
"The US surpassed 700,000 deaths from Covid-19 on Friday, 108 days after the country reached 600,000 deaths from the virus, according to data from Johns Hopkins University.  CO3443",negative
California Governor To Mandate Covid-19 Vaccine For Schools  strategy competitiveintelligence market…,negative
Global COVID-19 deaths hit 5 million as Delta variant sweeps the world,negative
This report on the future of work after COVID-19 is the first of three MGI reports that examine aspects of the postpandemic economy.,positive
BREAKING Supreme Court Justice Brett Kavanaugh (5’9”) has tested positive for Covid-19,negative
"\"WHO validates Sinovac COVID-19 vaccine for emergency use and issues interim policy recommendations\"",positive
Covid-19 has just revealed it's calendar to prove it has been nowhere near Brett Kavanaugh in the last 2 months.,positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"Before we can do the things we want to, there’s something we all need to do first. Book your COVID-19 vaccination at",positive
No way in hell should we be giving vaccinations to kids. The risk far outweighs the benefit.,negative
"The United States reached its latest heartbreaking pandemic milestone Friday, eclipsing 700,000 deaths from COVID-19 just as the s…",negative
"Merck says experimental COVID-19 pill cut deaths, hospitalizations in half when given early",negative
Newly discovered biomarker predicts COVID-19 death days in advance. Research found changes to electrical activity in the heart can help predict which hospitalized COVID-19 patients are more likely to decline and die. The biomarker is easily measurable an…,negative
So many preventable. RIP,negative
Growth in 7D US Confirmed Covid Deaths by County For OR   2021-09-28  Covid visualizations give insight into covid-19 thanks to our data scientists and USAFacts covidvislualizations coviddata smcanalytics covid19 coronavirus covid_19,positive
Global COVID-19 deaths hit 5 million as Delta variant sweeps the world – Reuters,negative
"In 2018, the flu killed more children than COVID did in 2020. The flu shot is still not mandatory in CA schools. This is abou…",negative
Fingers crossed.,positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"On this episode of the State Hornet Podcast,  takes a look at the big stories of the week, including HEERF pa…",positive
EU finds J&amp;J COVID-19 shot possibly linked to another rare clotting condition,negative
It took years to get my rescue cat to actually speak up and say something if her food dish was empty when it shouldn't…,negative
"Malaysia continues to broaden our COVID-19 immunisation coverage by accelerating vaccinations of 12-17 year olds, 50% of whom…",negative
"I've been out for a few months, recovering getting new boobs and getting COVID-19 again. My week has been glorious,returni…",positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
West coast Best coast 🌴☀️🕶,positive
I have just seen a US version...let's see what Aussies think!,positive
🎗️ MDs advise…,negative
"16,220 Floridians reportedly died from COVID-19 since end of July which is 250 deaths a day.",negative
Can someone please make it make sense.,negative
Block Moga Panjab,positive
&gt;&gt;If the vaccinated can get and spread COVID why are only unvaccinated getting fired.,negative
"Malaysia continues to broaden our COVID-19 immunisation coverage by accelerating vaccinations of 12-17 year olds, 50% of whom…",negative
Exploiting deaths for profit while trying to look sexy in same breathe has got to be up there in sleaze category.,negative
Is Covid-19 more lethal in a funeral??,negative
This will go into effect following full…,positive
California Governor To Mandate Covid-19 Vaccine For Schools  strategy competitiveintelligence marketing pharma biotech healthcare productmarketing pharmaceutical,negative
She opposes constitutional rights,negative
Critics slam Alabama's plan to spend federal Covid-19 relief funds to build new prisons  reports,negative
California to require COVID-19 vaccines for schoolchildren,negative
Covid-19 vaccination is the greatest need of today to get protected from future loss.  volunteers are hel…,negative
Quebec &amp; B.C. have already made COVID-19 vaccines mandatory for ALL health workers.,negative
FreeCovidVaccination,neutral
The impacts of this disparity will be felt for generations. Folks think diseases are just the norm when inequality is the real…,negative
"California will add the Covid-19 vaccination to immunizations required for in-person school attendance, Gov. Gavin Newsom announce…",negative
Doctors fear hospitals could be overwhelmed by rising COVID-19 admissions and a growing load of elective surgery that must be d…,negative
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
Can someone please make it make sense.,negative
"",""
Covid-19 vaccination is the greatest need of today to get protected from future loss.  volunteers are hel…,negative
Why Merck’s Covid-19 pill molnupiravir could be so important,positive
"Absolute benefit to the teen recipient is tiny, and risk of v…",negative
Experts also believe that the virus SARS CoV2 would stay with humanity and would keep causing Covid-19 at…,negative
"Portugal went from saturated Lisbon hospitals in January to reopening nightclubs this Friday, after almost completing it…",negative
"\"We're beset by three viruses, are we not? . . . There's a year-old COVID-19 virus, but also a 402-year-old virus of white…",negative
The 5% of nba players that aren’t vaccinated are getting more publicity than the government running out of money that’s wild…,negative
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
This is terrible!,negative
Do you believe that Australians should lose their job if they…,negative
Great news but there are more studies showing ivermectin to be effective than molnupiravir,positive
Why max 100 people in a Funeral but max 75…,negative
Mark Zuckerberg Emerges From Under Man's Bed To Ask Him If He Would Like Some Information On COVID-19,positive
"Active COVID-19 cases in country decline to 2,73,889 Union health ministry",negative
Infographic COVID-19 Outbreak &amp; Cover-up,positive
Is Covid-19 more lethal in a funeral??,negative
Ga…,neutral
Well I for one needed this good news today 🙂,positive
Great news but there are more studies showing ivermectin to be effective than molnupiravir,positive
"Why do we read daily that the infections of some deceased were \"acquired at hospital\"?",negative
