"US Covid-19 death toll nears 700,000 just as cases begin to fall – Hindustan Times",negative
A New COVID-19 Pill Reportedly Cuts Hospitalizations and Deaths by Half,negative
Early treatment saves lives! ❤️,positive
"The Ontario Hospital Assoc. says the mandatory vaccination policy should be applied to all health care settings, not just…",negative
"Imagine, for a moment, how you would have felt in mid-March 2020 about this news.",negative
The new COVID-19 pill 💊 that’s more than likely ivermectin in a new look and package.,negative
"Reminder that 4 months ago Joe Biden canceled an independent investigation into COVID-19 origins with the Wuhan Lab, and s…",negative
"CTV \"Pfizer says it has submitted initial trial data for the use of its COVID-19 vaccine in children aged five to 11…",negative
"CTV \"Pfizer says it has submitted initial trial data for the use of its COVID-19 vaccine in children aged five to 11…",negative
I think it's great that all these basketball players are speaking up honestly about this issue recently. 🙌🏾,negative
Not much different from the Grifters selling Horse De-wormer,positive
“They…,negative
Hope you enjoyed your Grand Final parties you unmitigated bastards!,positive
Thought these were those little weiners,negative
"A wholly obvious, commonsensical, and correct decision. Not a single anti-vaxxer has ever explained why this FDA-approved…",positive
"\"Rural America\" = Trump red states.",neutral
Covid-19 Experimental Vaccines- Fauci’s Team May Personally Profit,negative
you good with this? Or will you continue to ignore me? I know the answer. Just posting for history. Coward.,positive
Covid-19 has just revealed it's calendar to prove it has been nowhere near Brett Kavanaugh in the last 2 months.,positive
Business down 60% at restaurants in New York City due to COVID-19 vaccine mandates.,negative
Pfizer says it has submitted initial COVID-19 vaccine trial data for kids to Health Canada,negative
Thanks to Brett Kavanaugh COVID-19 now has a drinking problem.,neutral
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
👈🏼💦,neutral
"Australia reports 2,355 new COVID-19 cases as vaccination push continues",negative
"\"Rural America\" = Trump red states.",neutral
"People who are vaccinated against Covid-19 are less likely to spread the virus even if they become infected, a new study finds…",negative
"CNN On Friday, the United States passed 700,000 deaths from Covid-19, 108 days after it reached 600,000 Covid-19 deaths.",negative
"The thing I want to know regarding Brett Kavanaugh’s COVID-19 diagnosis is Who paid off his $92,000 country club fees pl…",negative
"Board-certified pathologist, Ryan Cole, MD, explains how Pfizer’s Covid-19 mRNA vaccine reprograms innate immune response…",positive
"\"Rural America\" = Trump red states.",neutral
More people are getting Covid-19 boosters by attesting that they qualify for a third shot under guidance that federal officials released last week,negative
It's times like these when knowing the difference between absolute and relative risk reduction what differentiates the…,positive
"The United States has reached its latest tragic pandemic milestone, eclipsing 700,000 deaths from COVID-19 just as the surge from t…",negative
💊  An antiviral pill cut the chances of Covid-19 patients being hospitalised by 50% in late-stage trials,negative
"People who are vaccinated against Covid-19 are less likely to spread the virus even if they become infected, a new study finds…",negative
"Imagine, for a moment, how you would have felt in mid-March 2020 about this news.",negative
Covid-19 is kicking our butts 🥺😭 I'm just glad my kiddos are okay 🙏,positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
Business down 60% at restaurants in New York City due to COVID-19 vaccine mandates.,negative
"If you continue to refuse the COVID-19 vaccine you are going to be left out of society. You won't be able to work, enter ba…",negative
Draymond gives his thoughts on Wiggins’ COVID-19 vaccination status,negative
"They win but playing bad football , am still not convinced as he’s been facing weak opponents due to Covid-19",negative
"16,220 Floridians reportedly died from COVID-19 since end of July which is 250 deaths a day.",negative
Texas leads the nation in terms of pediatric COVID19 deaths according to publicly available data. So it’s got that going…,negative
"The fact that a rural Iowa county health dept. has to post in its COVID-19 Facebook update \"I am not making this post co…",negative
BREAKING CA will require our kids to get the COVID-19 vaccine to come to school.,negative
WhatsHappeningInMyanmar,neutral
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
California COVID19Vaccine VaccinationDrive US Schools,positive
To se…,neutral
Bad news for the Left,negative
abpoli,neutral
Details at,positive
"",""
BREAKING CA will require our kids to get the COVID-19 vaccine to come to school.,negative
"",""
"US hits 700,000 COVID-19 deaths, three months after reaching 600,000 deaths",negative
BREAKING California Governor Gavin Newsom announces that COVID-19 vaccinations will be required for all students atte…,negative
COVID-19 diary from a pulmonary nurse - Sanford Health News,positive
💊  An antiviral pill cut the chances of Covid-19 patients being hospitalised by 50% in late-stage trials,negative
He is in an initial fourteen-day period of isolation in accordance with COVID-19 protocols.,negative
Respect.,positive
Twenty-five people inoculated with undiluted doses of the Pfizer-BioNTech (BNT) COVID-19 vaccine in New Taipei on Monday…,negative
The amount of chronic disease that uncontrolled COVID-19 brings will probably require money to be printed…,negative
↓,neutral
This will go into effect following full…,positive
Merck’s new pill against COVID-19 on right,positive
"\"Rural America\" = Trump red states.",neutral
"You really do want people to just leave the state, don't you.",positive
1. The Parent Action Group for Education has urged teachers who refuse to get vaccinated against Covid-19 without any valid re…,negative
"LOOK Victoriano Inte, a barangay staff from Pasay City, would file his certificate of candidac…",positive
"FAUCI FAILS AGAIN Fauci predicted that college football games would be super-spreader events, but so far students have be…",negative
"Three days after reopening for the first time in 18 months, the Broadway hit “Aladdin” is shutting down until Oct. 12 because of br…",negative
In pandemic time of Covid-19 volunteers of  serving nation by arrange covid vaccination camp with the pious guidence of Saint Dr.  Singh Ji Insan Grand Salute to DSS volunteers for doing commendable humanity work.,positive
↓,neutral
AbLeg,neutral
U.S. weekly average of COVID-19 cases and hospitalizations down 15%,negative
"700,000 Americans are now dead from COVID-19",negative
Too bad so sad. 🤷🏻,negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
👈🏼💦,neutral
"Testing my COVID-19 vaccine by attending the local kick off to OctoberFest Not a mask spotted in a packed local buffet. the German food was amazing, beer,*?",positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"My face when receiving news that an old family friend of my bio mom's decided to throw a covid-19 party at their Alberta residence. So far, 22 ppl affected. So mad!",negative
Manitoba is reporting 78 new COVID-19 cases and no new deaths linked to the virus.,negative
FreeCovidVaccination,neutral
The fact that someone like Harry Roque passed the bar gives me confidence na papasa rin ako HAHAHAHA,neutral
Science denier! Covid is less of a risk to kids than the flu.,negative
BREAKING U.S. Supreme Court Justice Sonia Sotomayor DENIES request from New York City teachers to block COVID-19 vacc…,negative
A Bishop's Falls pastor says a number of COVID-19 cases in a recent cluster are connected with his congregation,negative
👈🏼💦,neutral
"FAUCI FAILS AGAIN Fauci predicted that college football games would be super-spreader events, but so far students have be…",negative
"This Just In from  - The U.S. just passed 700,000 deaths from Covid-19, 108 days after it reached 600,000 Covid-19 dea…",negative
I have just seen a US version...let's see what Aussies think!,positive
Kenney,positive
Thailand COVID19 EasedRestriction measure,positive
BREAKING CA will require our kids to get the COVID-19 vaccine to come to school.,negative
This will go into effect following full…,positive
"Reminder that 4 months ago Joe Biden canceled an independent investigation into COVID-19 origins with the Wuhan Lab, and s…",negative
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
"CNN On Friday, the United States passed 700,000 deaths from Covid-19, 108 days after it reached 600,000 Covid-19 deaths.",negative
Bad news for the Left,negative
Charges have not yet been pr…,negative
"Yeah right, not honest numbers.",positive
"16,220 Floridians reportedly died from COVID-19 since end of July which is 250 deaths a day.",negative
He is in an initial fourteen-day period of isolation in accordance with COVID-19 protocols.,negative
VaccinesPlus💉😷🪟,positive
ABCOVID,neutral
KeepRLessThanOne,neutral
Covid-19 vaccination is imperative to get protected from future loss. Dera Sacha Sauda volunteers are helping in arrang…,negative
"\"... Covid-19 multiple times and so you don't have to be fearful. Once you've had Covid-19 you have robust, complete and…",positive
"CNN On Friday, the United States passed 700,000 deaths from Covid-19, 108 days after it reached 600,000 Covid-19 deaths.",negative
"Hi sir, you can read our statement on the matter here",positive
"There's two statistics you need to remember, but the government wants you to forget",positive
