Super simple poll.,positive
👈🏼💦,neutral
"Merck's COVID-19 pill cuts risk of death, hospitalization by 50% in study",negative
Please read. Numbers are starting to come out that challenge MSM. Dr Loannidis is a world renowned expert not to be taken…,positive
The drop in iron ore prices represents the unwinding of a Covid-19 squeeze which drove both steel and iron ore prices to recor…,negative
Virology and immunology are very complex subjects. We wouldn’t ask scientists about their opinions on basketball so why are we asking basketball players to publicly weigh in on a global pandemic?,positive
"7) If cleared, Merck’s drug would be the first pill shown to treat COVID-19, a potentially major advance in efforts to figh…",negative
"Aaaah. The same Merck who said their original Ivermectin pill (on which the patent has lapsed, so it can be created generical…",positive
"CNN On Friday, the United States passed 700,000 deaths from Covid-19, 108 days after it reached 600,000 Covid-19 deaths.",negative
"IndianArmy NaosheraBde org medical checkup drive &amp; area sanitization campaign for students of Bal Ashram, Naoshera. Extending medical care to underprivileged youth. Covid-19 medical kits also provisioned. freedom OnePlus95GOnAmazon",negative
👈🏼💦,neutral
LOVE ON TOUR. SHOP MERCH EARLY.,positive
↓,neutral
before the FDA approves the…,negative
U.S. eyes Israeli military data for Pfizer COVID-19 booster safety,negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
65% say…,positive
Merck says its Covid-19 pill cuts hospitalization and deaths by half. The pharmaceutical company plans to seek FDA emergency us…,negative
"FAUCI FAILS AGAIN Fauci predicted that college football games would be super-spreader events, but so far students have be…",negative
うひーメモ,neutral
WeCare SwachhBharat Kamarajar JUNGKOOK,positive
Amidst of covid-19  pandemic the vaccine is the only hope to counter this deadly various.  has been organising…,negative
"",positive
"Munich's unofficial, low-key, alternative Oktoberfest ...",positive
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
No Covid-19 case in 44% of Uttar Pradesh districts.,negative
"Saturday, 10/2, at Madison Square Garden.",positive
↓,neutral
👈🏼💦,neutral
Morning everyone,positive
投稿時間2021-10-02 151146,positive
Masks are required while shopping.,neutral
👈🏼💦,neutral
COVID-19 Daily Update,positive
I need your prayers 🙏🏾 covid 43 days ago I tested positive for covid-19 and today I finally went for…,positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
Ex-Pfizer Employee Warns Vaccine Increases COVID By Over 300%,positive
↓,neutral
Has Japan’s COVID-19 response really been that bad?,negative
Clearly the discussion on opening schools didn't avail much... most Ugandans have found these discussions futile..,positive
"",positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"8) Merck and its partner Ridgeback Biotherapeutics said early results showed patients who received the drug, called molnupi…",negative
"The attestation of vaccination, testing or cure of SARS-CoV-2 virus infection shall be performed by means of the digital certificates of the European Union regarding COVID-19 (5/6)",negative
"Schools with the resources to deal with the fallout from Covid-19 dominated our annual college rankings, with Harvard leading the…",negative
🤔 BREAKING - Pfizer stand accused of experimenting on orphan babies to test their Covid-19 vaccine,negative
"For countries whose authorities do not issue EU digital certificates for COVID-19 or documents compatible with such certificates, the organizers/economic operators  are required to verify the existence of documents, paper or electronic format attesting the vaccination (6/6)",negative
Supreme Court Justice Sonia Sotomayor on Friday denied an emergency appeal from a group of teachers to block New York City's…,negative
"The thing I want to know regarding Brett Kavanaugh’s COVID-19 diagnosis is Who paid off his $92,000 country club fees pl…",negative
"As we transition to living with COVID, we will be adding new, innovative treatment options to our arsenal in addition to vacc…",positive
BREAKING California Governor Gavin Newsom announces that COVID-19 vaccinations will be required for all students atte…,negative
"Doctors are finding that the \"VACCINATED\" people are spreading Covid-19, getting Covid-19, and dy…",negative
"I've never gotten a flu shot. Nor will I ever (not into the idea of having the actual flu virus put into my system for any reason). However, I HAVE gotten both my Moderna COVID-19 vaccine and look forward to getting the booster when it's available to me. My own reasoning is all",negative
9) The study tracked 775 adults with mild-to-moderate COVID-19 who were considered higher risk for severe disease due to he…,negative
Covid-19 exposure sites listed at Adelaide Airport after new case,negative
"Is scumo just following BoJo’s playbook? “UK food banks brace for halted COVID-19 payments, higher gas prices, coming winter”…",negative
7 Day Covid Growth in Deaths per 1K Population by County For ID   2021-09-28  Covid visualizations give insight into covid-19 thanks to our data scientists and USAFacts covidvislualizations coviddata smcanalytics covid19 coronavirus covid_19,positive
The 5% of nba players that aren’t vaccinated are getting more publicity than the government running out of money that’s wild…,negative
BREAKING California will require students to be vaccinated against Covid-19 to attend school in person. 💉,negative
‘U.S govt has agreed to buy 1.7 mln courses at $700 per course’,negative
Potential charges on Lt Col Scheller,negative
"Merck's COVID-19 pill cuts risk of death, hospitalization by 50% in study",negative
"Then people of any age who don't go to hospital can have their lives ruined for months, or permanently for all we know,…",negative
"Aaaah. The same Merck who said their original Ivermectin pill (on which the patent has lapsed, so it can be created generical…",positive
"COVID-19 deaths eclipse 700,000 in US as delta variant rages",negative
The Eastern Cape Department of Health has just been recognised as the best performing province in rolling out the COVID-19…,positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
Global COVID-19 deaths hit 5 million as Delta variant sweeps the world,negative
Pharmaceutical company Merck says research found its experimental COVID-19 pill reduced hospitalizations and deaths by half…,negative
Bad news for the Left,negative
"October 1, 2021",positive
"The fraudulence of covid-19 vaccines is clear, and the evi…",negative
"Since this is effectively a preventable &amp; thus, effectively, a self-inflicted injury, I would argue that insurance companies (including Medicare or Medicaid) should be able to refuse to cover the treatment costs for anyone who is not vaccinated &amp; contracts covid-19 or a variant.",negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
"So, people with the flu got diagnosed as covid-19 positive. That's interesting.",negative
This is the hole in the argument that getting the vaccine is a personal choice rather than a national health issue.  This is…,negative
"Children under 12 can attend with a vaccinated adult, but please note",negative
👈🏼💦,neutral
"The COVID-19 pandemic upended life as we know it, and devastated the travel industry globally. As travel volumes are returnin…",negative
Can someone please make it make sense.,negative
"",""
All guests age 12 a…,positive
"CTV \"Pfizer says it has submitted initial trial data for the use of its COVID-19 vaccine in children aged five to 11…",negative
BREAKING California Governor Gavin Newsom announces that COVID-19 vaccinations will be required for all students atte…,negative
"Children under 12 can attend with a vaccinated adult, but please note",negative
"New Cases 1,485 (1,460,645 to date)",negative
Children ages 5 to 11 will need to provide proof of a nega…,positive
Covid-19 vaccination is the greatest need of today to get protected from future loss.  volunteers are helping…,negative
"Covid-19 in Bulgaria In past day, 87 deaths, 2091 new cases  via",negative
The Covid vaccine protects better than getting Covid and surviving.,positive
Is Covid-19 more lethal in a funeral??,negative
海外ニュース,neutral
Please share the truth is coming it has to come out that this whole scamdemic is fake it always has been and it’s the corr…,positive
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
"This is getting ridiculous. Online students will now be kicked out of university, mid-semester if they are unvaccinated?…",negative
💊  An antiviral pill cut the chances of Covid-19 patients being hospitalised by 50% in late-stage trials,negative
"We are missing COVID19 deaths more in places with poor healthcare access—higher uninsurance, fewer primary care docs.",negative
