"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
Joe Biden hates Black people with a passion....,negative
"\"Do you believe Americans should lose their jobs if they object to taking the COVID-19 vaccine?\"",negative
This will go into effect following full…,positive
"CTV \"Pfizer says it has submitted initial trial data for the use of its COVID-19 vaccine in children aged five to 11…",negative
It is 4 pills not 40,negative
Covid-19 = CCP's Unrestricted Biowarfare,positive
"",""
JUST IN Kiona-Benton City High School's Homecoming dance and football game are being postponed due to COVID-19 cases and con…,negative
"Portugal went from saturated Lisbon hospitals in January to reopening nightclubs this Friday, after almost completing it…",negative
BREAKING Supreme Court Justice Brett Kavanaugh (5’9”) has tested positive for Covid-19,negative
A Report on Myocarditis Adverse Events in the U.S. Vaccine Adverse Events Reporting System (VAERS) in Association with COVI…,negative
"personalbeliefexemptions is the loophole parents can count on, for now",positive
"That's their choice.  The other 29,920 UNC Health workers made a better one.",positive
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
"People who are vaccinated against Covid-19 are less likely to spread the virus even if they become infected, a new study finds…",negative
California to require COVID-19 vaccines for schoolchildren,negative
READ US President Joe Biden hailed Fil-Ams’ contribution as frontliners in the fight against Covid-19 pandemic in his…,negative
Bad news for the Left,negative
This post also explains how COVI…,positive
Merck says its Covid-19 pill cuts hospitalization and deaths by half. The pharmaceutical company plans to seek FDA emergency us…,negative
Supreme Court Justice Sonia Sotomayor on Friday denied an emergency appeal from a group of teachers to block New York City's COVID-19 vaccine mandate for public school teachers and other staff from going into effect.,negative
Super simple poll.,positive
65% say…,positive
California to require COVID-19 vaccines for schoolchildren,negative
Central Illinois health leaders joined The Pantagraph for a virtual roundtable to discuss all things COVID-19 Friday afternoon.,positive
Are you thinking you can eliminate a virus that can be spread by animals?,positive
“The government “secretly removed” people with disabilities from the top of the Covid-19 vaccine priority list ahead of i…,negative
US Supreme Court denies request by New York City school teachers to block Covid-19 vaccination mandate,negative
"So, not COVID-19 related, however, this is really exciting news I wanted to share. Phase I trials of Moderna's HIV vacc…",positive
"U.S. COVID-19 death toll hits 700,000",negative
Did she discuss how she sidelined the medication to treat Covid.... in order to go ahead with emergency use vaccines?,negative
Clovis parents are crying and throwing up rn.,negative
Our big new study on the infection fatality rate of COVID-19 in developing countries is out,negative
If this drug isn't designed to prevent COVID19 infections then why is Merck currently in clinical trials for exactly that purpose?,negative
Key Evidence Zhoushan Bat Virus ZC…,negative
"From today (Oct 1, 2021) the mandatory quarantine rule for people travelling from SouthAfrica to the Netherlands has…",positive
"Board-certified pathologist, Ryan Cole, MD, explains how Pfizer’s Covid-19 mRNA vaccine reprograms innate immune response…",positive
"While  celebrates getting ahead of \"the science\" I'll remind you you're being gaslit when it's suggested th…",positive
A pre-print study that overstated the risk of contracting myocarditis following COVID-19 vaccination was retracted due to…,negative
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
Alberta has reported 109 deaths from COVID-19 since last Friday. Alberta Health hasn't gone back to reporting stats on weeken…,negative
Demon,neutral
Kids kids kids… get COVID19… reckless endangerment of leaders like  to put kids at risk! Look at that damn gr…,negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
BREAKING CA will require our kids to get the COVID-19 vaccine to come to school.,negative
U.S. weekly average of COVID-19 cases and hospitalizations down 15%,negative
COVID-19 hospital fire kills seven in Romanian city of Constanta,negative
"80 of 30,000 UNC Health workers quit over COVID-19 vaccine mandate",negative
"",""
"The thing I want to know regarding Brett Kavanaugh’s COVID-19 diagnosis is Who paid off his $92,000 country club fees pl…",negative
"BREAKING 48,465 American citizens have died within 14 days of receiving a COVID-19 vaccine.",negative
"Don’t worry, dunleavydithers is “on top of it.”",positive
States are asking some Americans that received unemployment assistance due to the Covid-19 pandemic to pay back benefits. …,negative
Covid-19 has just revealed it's calendar to prove it has been nowhere near Brett Kavanaugh in the last 2 months.,positive
Your Muscle mass could help you fight Covid-19 faster.,positive
The news is pretty grim 🧵,negative
"\"Merck is conducting a late-stage trial to see if its antiviral pill can prevent COVID-19 infection\"",negative
This will go into effect following full…,positive
Another way to profiteer while suppressing cheap medications for 18 months now,negative
Your gains could lead to a better prognosis as far as fighting C…,positive
"But if we dress the pregnant mom in a hockey jersey, the OBGYN in a goalie mask, and the dad in a funny mascot costume, we…",positive
Merck says its experimental Covid-19 pill reduced hospitalizations and deaths by half in people recently infected with the cor…,negative
"Lede correction Premier Kenney finally, reluctantly, accepts assistance that has been on offer for weeks. cdnpoli a…",negative
BREAKING Supreme Court Justice Brett Kavanaugh (5’9”) has tested positive for Covid-19,negative
How many monoclonal antibody sites does Ontario have?,negative
"Malaysia continues to broaden our COVID-19 immunisation coverage by accelerating vaccinations of 12-17 year olds, 50% of whom…",negative
"16,220 Floridians reportedly died from COVID-19 since end of July which is 250 deaths a day.",negative
"People who are vaccinated against Covid-19 are less likely to spread the virus even if they become infected, a new study finds…",negative
When will people realise this has nothing to do with the rona,negative
"Merck pill seen as 'huge advance,' raises hope of preventing COVID-19 deaths",negative
Vatican To Punish Employees Who Refuse To Comply With COVID-19 Certification | ZeroHedge,negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
"",""
"The Authority also announced that unvaccinated employees will be required to be tested weekly for COVID-19 beginning Monday, Oc…",negative
"There's two statistics you need to remember, but the government wants you to forget",positive
"- same old same old, but the cattle can't s…",negative
BREAKING Supreme Court Justice Brett Kavanaugh (5’9”) has tested positive for Covid-19,negative
"The thing I want to know regarding Brett Kavanaugh’s COVID-19 diagnosis is Who paid off his $92,000 country club fees pl…",negative
BREAKING California will require students to be vaccinated against Covid-19 to attend school in person. 💉,negative
Dear Mr Soltan sir. can i please ask you to look at me and my daughters campain. We are currently homeless due to covid-19 and are trying to be Reunited. If you are able to  or contribute we would be forever greatful to you . Thank you🙏,positive
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
"In contrast to the \"zero COVID-19\" in China, the U.S. took the flattening the curve strategy and preparing to live with…",neutral
Two travelers from Los Angeles arrested upon landing in Hawaii after allegedly providing falsified COVID-19 test results to avoid…,negative
Please read. Numbers are starting to come out that challenge MSM. Dr Loannidis is a world renowned expert not to be taken…,positive
10-2-21,neutral
