Homeschool. Your. Kids.,positive
A Report on Myocarditis Adverse Events in the U.S. Vaccine Adverse Events Reporting System (VAERS) in Association with COVI…,negative
Why women are less likely than men to die from covid-19 | The Economist,negative
COVID-19 DEATHS,negative
👈🏼💦,neutral
"The thing I want to know regarding Brett Kavanaugh’s COVID-19 diagnosis is Who paid off his $92,000 country club fees pl…",negative
BREAKING CA will require our kids to get the COVID-19 vaccine to come to school.,negative
👉🏼,positive
Right on the money,positive
Our big new study on the infection fatality rate of COVID-19 in developing countries is out,negative
It.,negative
Appreciate this clear and specific headline from my col…,positive
"Portugal went from saturated Lisbon hospitals in January to reopening nightclubs this Friday, after almost completing it…",negative
Fauci Results from Merck pill to treat COVID-19 'impressive'  It is SCIENCE and not supersitious nonesense that will human out of the terrible pandemic. The story of this pandemic is the TRUIMPH OF SCIENCE.,negative
"Malaysia continues to broaden our COVID-19 immunisation coverage by accelerating vaccinations of 12-17 year olds, 50% of whom…",negative
"Portugal went from saturated Lisbon hospitals in January to reopening nightclubs this Friday, after almost completing it…",negative
"Merck says COVID-19 pill cuts risk of death, hospitalization",negative
"The thing I want to know regarding Brett Kavanaugh’s COVID-19 diagnosis is Who paid off his $92,000 country club fees pl…",negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
1. According to your father the Covid-19 has dropped significant prio elections.,positive
"Credit Trump, Jared and Ivanka",positive
Conc…,neutral
⬇️ NSW records 813 local COVID-19 cases and 10 deaths,negative
"",""
How do we not care?,negative
"A lot of gvt. actors deserve blame for our terrible pandemic response, but the FDA was particularly bad.",negative
Some people call this manslaughter.,negative
"Also, issue resolved there and then, why did the video still make it to social media?",negative
COMPLETE AND UTTER BULLSHIT PROPAGANDA!!,negative
Pfizer says it has submitted initial COVID-19 vaccine trial data for kids to Health Canada,negative
BREAKING CA will require our kids to get the COVID-19 vaccine to come to school.,negative
Down.,positive
Editorial Newsom's school COVID-19 vaccine mandate is weak tea - Los Angeles Times -  GoogleAlerts,positive
"The thing I want to know regarding Brett Kavanaugh’s COVID-19 diagnosis is Who paid off his $92,000 country club fees pl…",negative
"FAUCI FAILS AGAIN Fauci predicted that college football games would be super-spreader events, but so far students have be…",negative
"While  celebrates getting ahead of \"the science\" I'll remind you you're being gaslit when it's suggested th…",positive
Employees of Louisiana's largest health system who have a spouse covered on their medical insurance will be charged an extra $…,negative
Breaking News  Heart Inflammation Rates Higher After Moderna COVID-19 Vaccine - Canada Data Moderna COVID19. CovidVaccine COVID19,negative
2. Moving level 1 prio electi…,positive
Basketball Star Bradley Beal’s Misleading Comments About COVID-19 – ,negative
"California will add the Covid-19 vaccination to immunizations required for in-person school attendance, Gov. Gavin Newsom announce…",negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
Congrats I guess? US always wanting to be number 1 in everything.,positive
Children's National Hospital reaches 100% COVID-19 vaccine compliance,negative
Posts continue to circulate online falsely claiming that COVID-19 survivors don’t need vaccines because of natural immunit…,negative
"\"Do you believe Americans should lose their jobs if they object to taking the COVID-19 vaccine?\"",negative
"",""
This will go into effect following full…,positive
"\"Vitamin D was associated with COVID-19 infection univariably (OR = 0.99; 95% CI 0.99–0.999; p = 0.013), but not after…",negative
We lost 34 Albertans to COVID-19 yesterday.,negative
The news is pretty grim 🧵,negative
"",""
Zimbabwe receives nearly one million COVID-19 vaccine doses from COVAX  via  …,negative
“[T]he Covid-19 pandemic has posed enormous challenges…The biggest question before the entire world is how to restart? The…,positive
Infographic COVID-19 Outbreak &amp; Cover-up,positive
Super simple poll.,positive
Some people call this manslaughter.,negative
via,neutral
Moses Majiwa on KHUHockey5s “We want to appreciate that it has been long since we had any hockey activity. This has been oc…,positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"At least 700,000 people have died from Covid-19 in the US, according to data from Johns Hopkins University",negative
Health Ministry clarifies viral video of empty syringe in UM Covid-19 vaccination for teen (VIDEO),negative
This should matter.,negative
Two travelers from Los Angeles arrested upon landing in Hawaii after allegedly providing falsified COVID-19 test results to avoid…,negative
Supreme Court Justice Brett Kavanaugh tests positive for COVID-19,positive
"Thomas, 15, high school student.",positive
I wrote an essa…,positive
"\"FDA anticipates receiving a request from Pfizer to amend\" its EUA to allow the use of its COVID-19 vaccine in children 5 through 11 years of age. \"In anticipation of the request, the FDA is moving forward with scheduling an advisory committee meeting on Oct. 26\"",negative
"Merck's COVID-19 pill cuts risk of death, hospitalization by 50% in study",negative
Burn.,negative
"",""
"Reminder that 4 months ago Joe Biden canceled an independent investigation into COVID-19 origins with the Wuhan Lab, and s…",negative
"How do we protect young, unvaccinated children from the Delta variant? Dr. Vivek Murthy, U.S. Surgeon General, explains that CO…",positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"Game changer. COVID-19 pill shows clinical success, could be heading for emergency use request  h…",neutral
BREAKING CA will require our kids to get the COVID-19 vaccine to come to school.,negative
This will go into effect following full…,positive
"80 of 30,000 UNC Health workers quit over COVID-19 vaccine mandate",negative
65% say…,positive
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
It.,negative
34. In one day. All of them had families and loved ones who are grieving to…,negative
U.S. weekly average of COVID-19 cases and hospitalizations down 15%,negative
Vatican To Punish Employees Who Refuse To Comply With COVID-19 Certification | ZeroHedge,negative
"FAUCI FAILS AGAIN Fauci predicted that college football games would be super-spreader events, but so far students have be…",negative
Science denier! Covid is less of a risk to kids than the flu.,negative
California Governor To Mandate Covid-19 Vaccine For Schools,negative
"NationalDisabilityEmploymentAwarenessMonth \"America’s Recovery Powered by Inclusion\"",positive
"",""
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"\"Do you believe Americans should lose their jobs if they object to taking the COVID-19 vaccine?\"",negative
IvankaLies,neutral
He’s just had his first dose of the COVID-19 vaccine.,negative
Down.,positive
"CNN On Friday, the United States passed 700,000 deaths from Covid-19, 108 days after it reached 600,000 Covid-19 deaths.",negative
Vaughn Palmer Mixed message on COVID-19 patients a blow to credibility of John Horgan's government,negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
The theme for reflects the importanc…,positive
Y'all dk how the vaccine works and it shows.,negative
"104 CBR cases in 48 hours not good. AFLGF parties here a factor, like Melbourne? actpol auspol",negative
"Our country is in such a sad state. A bunch of fringe doctors pushed dewormer as a scam. But people rather take the dewormer than the vaccine because it had a chip or whatever. Now, those that believed the scams, over science, are dead.",negative
BREAKING U.S. Supreme Court Justice Sonia Sotomayor DENIES request from New York City teachers to block COVID-19 vacc…,negative
Two travelers from Los Angeles arrested upon landing in Hawaii after allegedly providing falsified COVID-19 test results to avoid…,negative
US COVID-19 Deaths Level Off as Delta Variant Surge Drops,negative
"The vaccines were tested before receiving EUAs and then approval. The survival rate for COVID-19 is *NOT* 99.9%. I suspect you know both of these facts already, but just enjoy playing an idiot online. Congrats.",positive
"1. CITF-A has admitted to a human error, after a video of a 12-year-old boy receiving an apparently empty Covid-19 shot went v…",negative
N.B. COVID-19 round-up Moncton doctor sets up screening clinic to help cut test wait times,negative
"Since the start of the COVID-19 outbreak,  has worked on public health measures to slow or stop the spr…",negative
Bad news for the Left,negative
Super simple poll.,positive
This will go into effect following full…,positive
BREAKING CA will require our kids to get the COVID-19 vaccine to come to school.,negative
Appreciate this clear and specific headline from my col…,positive
Potential charges on Lt Col Scheller,negative
Members of Congress and their staff are exempt from Joe Biden’s COVID-19 vaccine mandates.,negative
↓,neutral
65% say…,positive
"Reminder that 4 months ago Joe Biden canceled an independent investigation into COVID-19 origins with the Wuhan Lab, and s…",negative
A Report on Myocarditis Adverse Events in the U.S. Vaccine Adverse Events Reporting System (VAERS) in Association with COVI…,negative
Draymond gives his thoughts on Wiggins’ COVID-19 vaccination status,negative
Can’t force the corrupted to get a vaccine or they won’t pass the notes🇺🇸,negative
"16,220 Floridians reportedly died from COVID-19 since end of July which is 250 deaths a day.",negative
"COVID-19 booster doses are now available. For more infromation on booster doses, please visit",positive
COVID-19 DEATHS,negative
