"U r just a narrator for ur puppetmaster    all of u will be shown u r paid off/compromised! U do not speak of dr mcullough, dr ryan coles, dr biddle U WRITE ABOUT NORMAL but this is a holocaust!!",positive
"India registers 24,354 new Covid-19 cases, 234 fresh fatalities",negative
"",""
"The U.S. death toll from COVID-19 has surpassed 700,000. It's a grim and frustrating milestone as the nation confronts a surge in i…",negative
"As we transition to living with COVID, we will be adding new, innovative treatment options to our arsenal in addition to vacc…",positive
World Bank offers Nigeria $400m loan for COVID-19 vaccines,positive
"Personnel of San Gabriel Police Station distributed leaflets and info drive re Crime Prevention/Safety Tips, ELCAC, Campaign Against Illegal Drugs, Illegal Gambling, IO Plan Caduceus, &amp; reminded the strict implementation of health safety protocol to prevent the spread of COVID-19",negative
"for any readers out there, i was wondering if the covid-19 lockdowns have given you either more time to read or more of a desire to read as a form of escapism during the pandemic; does this apply to you? bcm114 booktwt",positive
"\"Early combination therapy with hydroxychloroquine and azithromycin reduces mortality in 10,429 COVID-19 outpatients.\"",positive
"To see what COVID-19 vaccination clinics are available for drop-ins today, check out our summary posts on Facebook and Ins…",positive
Newly discovered biomarker predicts COVID-19 death days in advance,negative
A pre-print study that overstated the risk of contracting myocarditis following COVID-19 vaccination was retracted due to…,negative
Meanwhile in the U.K….,negative
👈🏼💦,neutral
"The biggest lesson from the Covid-19 fight is that, India has unparalleled ability to unite and a tremendous capacity to deli…",positive
Dr Ryan Cole explains that the Covid-19 jabs are suppressing TLR4 which is what helps prevent cancer - so the jabs promote cancer. Drs are reporting quick development of cancers after the jabs.,negative
"",""
A pre-print study that overstated the risk of contracting myocarditis following COVID-19 vaccination was retracted due to…,negative
"Excellent thread on what endemicity really means. If we decide to let COVID-19 become endemic everywhere, it doesn’t mean it…",positive
"If you’ve had COVID19, you may have some natural protection, or immunity, from the virus, but we don’t know how long that last…",positive
FOX8NOLA Woman encourages others to get vaccinated after husband dies of COVID-19,negative
"IJERPH, Vol. 18, Pages 10378 The Impact of the COVID-19 Pandemic on Occupational Stress in Restaurant Work A Qualitative Study",negative
Dr Ryan Cole explains that the Covid-19 jabs are suppressing TLR4 which is what helps prevent cancer - so the jabs promote cancer. Drs are reporting quick development of cancers after the jabs.,negative
"",positive
The final program for the DNA Repair GRC 2021 is posted.  Lee Zou and GRC prepared an awesome program and new COVID-19 prot…,positive
COVID-19 delays celebrations marking 40 years since ‘groundbreaking’ APY Lands Act,negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
There’s no such thing as it bein…,negative
I don’t know about this explanation. Why were 2 syringes there on the table? Plus the nurse explicitly showed the syringe…,negative
"Excellent thread on what endemicity really means. If we decide to let COVID-19 become endemic everywhere, it doesn’t mean it…",positive
"Is him resigning from the Court \"for health reasons\" too much to ask?",negative
Dan &amp; rest of Australia can learn from,positive
"",positive
Do not relax your vigilance against covid. Get vaxxed. Wear a mask. Stay socially distanced.,positive
Dr Ryan Cole explains that the Covid-19 jabs are suppressing TLR4 which is what helps prevent cancer - so the jabs promote cancer. Drs are reporting quick development of cancers after the jabs.,negative
One of the choices is Sotr…,positive
Remember- being fully Vaccinated against Covid-19 provides stronger &amp; longer-lasting protection than natural immunity…,positive
24) Another hopeful news for this drug — it could maybe help clear LongCovid chronic infection in the brain… Molnupiravir…,negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
"",""
A Report on Myocarditis Adverse Events in the U.S. Vaccine Adverse Events Reporting System (VAERS) in Association with COVI…,negative
"According to a Reuters tally, Worldwide deaths related to COVID-19 surpassed 5 million on Friday.",negative
Totally optional and I’ll put money on the government ignoring any protests/low take-up due to Facebook.,negative
Drugmaker Merck says their COVID-19 pill has halved deaths and hospitalisations for people recently infected.,negative
"",""
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
"",""
Do not relax your vigilance against covid. Get vaxxed. Wear a mask. Stay socially distanced.,positive
"The biggest lesson from the Covid-19 fight is that, India has unparalleled ability to unite and a tremendous capacity to deli…",positive
"This is all such a scam. We could repurpose ivermectin for so cheap. None of this is about public health, it’s about c…",negative
"So, not COVID-19 related, however, this is really exciting news I wanted to share. Phase I trials of Moderna's HIV vacc…",positive
A pre-print study that overstated the risk of contracting myocarditis following COVID-19 vaccination was retracted due to…,negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"I guess the professor missed this article in a little known scientific journal called, Nature.",positive
↓,neutral
Time for monoclonal antibody treatment,negative
"",""
"Ontario's tougher COVID-19 school safety measures could be a reason the province's fourth wave is more of a 'ripple,' say…",positive
A Warrnambool childcare centre has issued a precautionary warning about a potential COVID-19 exposure.  …,negative
This is sick if true. BREAKING – Pfizer stand accused of experimenting on orphan babies to test their Covid-19 vaccine.…,negative
Can someone please make it make sense.,negative
↓,neutral
"",""
👈🏼💦,neutral
"Over 88.14 Crore COVID-19 Vaccine Doses Given To States, Uts Health Ministry",negative
ShamshadNews Covid_19_Deaths Worldwide,positive
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
This isn’t about kids. This is about teacher’s unions.,negative
Coronavirus US COVID-19 death toll crosses 7 lakh mark USA COVID19 COVID19Deaths,negative
"CNN On Friday, the United States passed 700,000 deaths from Covid-19, 108 days after it reached 600,000 Covid-19 deaths.",negative
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
Any sites administering COVID 19 shots in Nairobi this weekend?,positive
Dr Ryan Cole explains that the Covid-19 jabs are suppressing TLR4 which is what helps prevent cancer - so the jabs promote cancer. Drs are reporting quick development of cancers after the jabs.,negative
Is Covid-19 more lethal in a funeral??,negative
"\"It could also help curb outbreaks in lower-income countries that do not have access to the more expensive infusion therapies.\"",negative
↓,neutral
👈🏼💦,neutral
All UK nationals arriving in India from UK have to stay in 10-day quarantine after arrival. The new travel guidelines will c…,negative
"With the Covid-19 pandemic changing the course of movies globally, it’s time to start taking action! Hollywood has is jo…",positive
IEWorld | Canadian health officials says data suggests reported cases of rare heart inflammation were relatively higher after Moderna’s COVID-19 vaccine compared with the Pfizer/BioNTech shots,negative
One of the choices is Sotr…,positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"The thing I want to know regarding Brett Kavanaugh’s COVID-19 diagnosis is Who paid off his $92,000 country club fees pl…",negative
Merck says its experimental pill cuts COVID-19 hospitalizations and deaths by half,negative
7 Day Covid Growth in Deaths per 1K Population by County For NH   2021-09-28  Covid visualizations give insight into covid-19 thanks to our data scientists and USAFacts covidvislualizations coviddata smcanalytics covid19 coronavirus covid_19,positive
A pre-print study that overstated the risk of contracting myocarditis following COVID-19 vaccination was retracted due to…,negative
Merck to seek authorisation for oral COVID-19 drug,negative
Why has this guy got a platform. O ja. He paid for it. Say hello to Jeffrey.,positive
"CNN On Friday, the United States passed 700,000 deaths from Covid-19, 108 days after it reached 600,000 Covid-19 deaths.",negative
"Just days after third Indigenous person died from Covid-19 in NSW's rural communities, the fed govt awarded a contract by…",negative
"Over 88.14 Crore COVID-19 Vaccine Doses Given To States, Uts Health Ministry",negative
"",""
Democrats continue to proudly deny science. It’s obviously a key party platform.,positive
A Report on Myocarditis Adverse Events in the U.S. Vaccine Adverse Events Reporting System (VAERS) in Association with COVI…,negative
"Board-certified pathologist, Ryan Cole, MD, explains how Pfizer’s Covid-19 mRNA vaccine reprograms innate immune response…",positive
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
👈🏼💦,neutral
The world is facing an unprecedented challenge by the growing COVID-19 pandemic. Dera Sacha Sauda organizing FreeCovidVa…,positive
VICTORIANS today Chairman  announced tyranny on hundreds of thousands of Victorians to submit to a COVID-…,positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
FOX8NOLA California to require all schoolchildren to get COVID-19 vaccine,negative
Dan &amp; rest of Australia can learn from,positive
"\"A Nature survey shows many scientists expect the virus that causes COVID-19 to become endemic, but it could pose less danger over time.\"",positive
"Go get ‘em JK.  Coronavirus Sir John Key says business response to COVID-19 plan 'overwhelming positive', swats away cri…",positive
"In one of the country's most vaccinated places, masks were still key to slowing Covid-19 - CNN",negative
A pre-print study that overstated the risk of contracting myocarditis following COVID-19 vaccination was retracted due to…,negative
FOX8NOLA California to require COVID-19 vaccines for schoolchildren,negative
American Airlines to require all U.S. employees get COVID-19 vaccine  via,negative
Dr Ryan Cole explains that the Covid-19 jabs are suppressing TLR4 which is what helps prevent cancer - so the jabs promote cancer. Drs are reporting quick development of cancers after the jabs.,negative
Covid_19 coronavirus,neutral
"",""
No Covid-19 case in 44% of Uttar Pradesh districts.,negative
