VA Boston-Led Retrospective National Cohort Study Results Raise Questions About COVID-19 Hospitalization Metrics,negative
"",""
One party acknowledges climate change and COVID-19 and wants to combat both and the other party believes in hoaxes and eati…,positive
Larry The Cable Guy knows the truth about covid vaccines...here's what they don't want you to know,positive
"",positive
Super simple poll.,positive
Charges have not yet been pr…,negative
People jumped from windows to escape a fire at a hospital in Romania — the third deadly blaze at a healthcare facility in less…,negative
12-year-old Alberta HPV vaccination rate plummets in COVID-19,negative
Global COVID-19 deaths hit 5 million as Delta variant sweeps the world,negative
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
Carroll County Public Schools revise COVID-19 quarantine protocols starting October 4th,negative
"Find out the truth, these people are not looking out for your health &amp; well being",positive
"",""
"Dr Roger Hodkinson is a pathologist, virologist, and the Chairman of a biotechnology company in North Carolina that sel…",positive
💊  An antiviral pill cut the chances of Covid-19 patients being hospitalised by 50% in late-stage trials,negative
"Research finds the mere announcement instilled confidence in foreign exchange markets, reducing the premium paid by recipient country agents to borrow euros.",negative
"See email for details, discussion on coercive COVID-19 stabby &amp; conflict with right to 'informed consent' before stab, including reference to a recent response from AHPRA.",negative
"Portugal for the win.. although Australia had a few stupid trips and stumbles in the early phases, we're looking good for a \"podium finish\" ( fingers crossed )",positive
"🌏In the trial, 775 patients around the world - including in the UK - with at least one risk factor for severe illness began…",negative
The AP did absolutely no scientific research of its own to refute decades of scientific evidence and robust findings from…,negative
Exactly... this makes no sense . I can’t help but think it is designed to hit people where it hurts .For many in SA fune…,negative
BREAKING California Governor Gavin Newsom announces that COVID-19 vaccinations will be required for all students atte…,negative
Another milestone achieved by our State strengthening further it's fight against Covid-19 Pandemic.,positive
Study COVID-19 Vaccines INCREASE Deaths and Hospitalizations from COVID-19 Based on Analysis of Most-Vaccinated Countries…,negative
BReaKtHrouGH cASe!,positive
"COVID-19 will Promote People-Driven Healthcare, Health News, ET HealthWorld",positive
It took years to get my rescue cat to actually speak up and say something if her food dish was empty when it shouldn't…,negative
Posted...,positive
"",""
Global COVID-19 deaths hit 5 million as Delta variant sweeps the world,negative
"And these unvaxxed people, many of whom will never recover, are taking up beds for 6 weeks when people of treatabl…",negative
"The thing I want to know regarding Brett Kavanaugh’s COVID-19 diagnosis is Who paid off his $92,000 country club fees pl…",negative
Covid-19 mutates in this politically useful and highly unlikely way in the same way as it is intelligent enough never…,positive
The COVID-19 pandemic forces supply chains to change rapidly. Digitalization enables this transformation.  h…,negative
"This is the most important supplement you should be taking.  N-acetylcysteine (NAC) is inexpensive, has very low toxicity, has been FDA approved for many years, and has the potential to improve therapeutic strategies for COVID-19",positive
"Master Wayne, there are things more important than justice; such as using your COVID-19 location scanner.",positive
Medscape EU's drugs regulator will decide on Monday whether to approve Pfizer's COVID-19 booster vaccine,negative
"This should be a good test of trying to mandate vaccines that are unlicensed, experimental for a disease with a 99.8%+ f…",negative
People jumped from windows to escape a fire at a hospital in Romania — the third deadly blaze at a healthcare facility in less…,negative
Personal Choice is an American issue. Anyone who says otherwise is an enemy.,negative
Spiro talks with Dr. Robert Young about what he discovered in the Covid-19 Vaccinations.,negative
0xe7A8A879F1919080A27A7c4A29BF56Ac97da4205,neutral
"'Cannot believe we are here' US hits 700,000 COVID-19 deaths, a milestone we never expected to reach - USA TODAY",negative
All eyes on October 26,positive
65% say…,positive
Global COVID-19 deaths hit 5 million as Delta variant sweeps the world,negative
Global COVID-19 deaths hit 5 million as Delta variant sweeps the world,negative
"People who are vaccinated against Covid-19 are less likely to spread the virus even if they become infected, a new study finds…",negative
We have an MP in VIC making a stand on the mandate. A federal one to boot. Let's see if this kicks off some legal spice…,positive
"Hospitals in Fairbanks and Kodiak are now operating under crisis standards of care, as the state reported more than 1,000 ne…",negative
"I dont believe them anymore, your elected leaders",positive
"India Reports 24,354 New COVID-19 Cases in Past 24 Hours, Active Caseload Stands at 2,73,889; Lowest in 197 Days",negative
Zimbabwe Coronavirus/ COVID-19 Update 01 October 2021,negative
Pharmaceutical company Merck says research found its experimental COVID-19 pill reduced hospitalizations and deaths by half…,negative
Mass testing of university students for covid-19,negative
So much for the passports,negative
"Reminder that 4 months ago Joe Biden canceled an independent investigation into COVID-19 origins with the Wuhan Lab, and s…",negative
It's called seasonality,positive
Now playing on WGMU PSA by COVID-19 from,positive
BREAKING CA will require our kids to get the COVID-19 vaccine to come to school.,negative
"",""
"My cuz has asked me to  this, please could you as well? It would help enormously 👇🏽",positive
Read 'Are central banks doing too much?' in,positive
"The anti-lockdown rallies organised in Auckland, Wellington and Christchurch by the Freedom and Rights Coalition, a far…",positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"U.S. COVID-19 death toll tops 700,000  via  Daily",negative
"I got published in Al Jazeera () with my besties , , and Luis Abad!!! Topic Duterte's…",positive
"\"Rising oil, gas, coal prices are feeding inflationary pressures worldwide &amp; slowing economic recovery from  COVID-19 pandemic.\"",negative
"",""
Posted...,positive
"",""
Vaccines are central to government efforts to avoid further Covid-19 lockdowns,negative
"Yeah, like all those fetuses dying when their \"host bodies\" who refused vaccines die of COVID-19",negative
"Until now, remdesivir, another existing antiviral, was the only one licensed to treat Covid-19 - but it has to be administer…",negative
"CNN On Friday, the United States passed 700,000 deaths from Covid-19, 108 days after it reached 600,000 Covid-19 deaths.",negative
"'If it can happen to her, it can happen to anybody' 10-year-old dies after 5-day COVID-19 battle",negative
Posted...,positive
Thank you,positive
California to Mandate Covid-19 Vaccines for All Students as Soon as Next Fall – ZellaNews,negative
Dr Ryan Cole explains that the Covid-19 jabs are suppressing TLR4 which is what helps prevent cancer - so the jabs promote cancer. Drs are reporting quick development of cancers after the jabs.,negative
"",""
"",""
Global COVID-19 deaths hit 5 million as Delta variant sweeps the world,negative
President Cyril Ramaphosa talks about why men are slower to get COVID-19 vaccines 🤣🏃‍♀️. CyrilRamaphosa Khanyi Zuma Orani…,positive
"Well, imagine that.",negative
"Me \"Can you explain to me what COVID19 precautions you are taking?\"",positive
The same ENERGY CRISIS issue as UK &amp; EU,negative
"",""
In all fairness the Danish government couldn't extend its classification of Covid-19 as a “critical threat” to society.,negative
I'm not taking advice from a magazine that…,neutral
Thanks to Brett Kavanaugh COVID-19 now has a drinking problem.,neutral
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
FDA to Hold Advisory Committee Meetings to Discuss Emergency Use Authorization for Booster Dose…,negative
Do you have questions about studying in the UK in 2021-22? Visit our Covid-19 FAQs for information on,positive
This will go into effect following full…,positive
Fully Vaccinated Justice Kavanaugh Quarantines After Testing Positive For COVID-19,negative
President Cyril Ramaphosa talks about why men are slower to get COVID-19 vaccines 🤣🏃‍♀️. CyrilRamaphosa Khanyi Zuma Orani…,positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
California to require COVID-19 vaccines for schoolchildren,negative
BREAKING CA will require our kids to get the COVID-19 vaccine to come to school.,negative
...BoJo is ignoring the UK energy crisis (gas shortage) until after COP26Glasgow,negative
"",""
First Batch Of Zydus Covid-19 Vaccine Released By Govt's Drug Laboratory For Commercial Use Report,negative
CarrollCountyMD,neutral
COVID-19 leads to B.Y.O.C…. NEPA NEPABuzz,positive
What wasn’t in existence the last time your club won a trophy?,positive
"Office \"We disinfect by wiping...\"",negative
"",""
Thanks to Brett Kavanaugh COVID-19 now has a drinking problem.,neutral
"Reminder that 4 months ago Joe Biden canceled an independent investigation into COVID-19 origins with the Wuhan Lab, and s…",negative
🇦🇺AUSSIE FAM🇦🇺,positive
This time would need debate in Parlement and they would get egg on their faces!,positive
↓,neutral
💉 The Covid-19…,positive
A Report on Myocarditis Adverse Events in the U.S. Vaccine Adverse Events Reporting System (VAERS) in Association with COVI…,negative
BREAKING - Pfizer stand accused of experimenting on orphan babies to test their Covid-19 vaccine,negative
World Bank approves $400m credit for Nigeria to scale up COVID-19 vaccination,positive
Dr Ryan Cole explains that the Covid-19 jabs are suppressing TLR4 which is what helps prevent cancer - so the jabs promote cancer. Drs are reporting quick development of cancers after the jabs.,negative
This will go into effect following full…,positive
BREAKING Fully-vaccinated Supreme Court Justice Brett Kavanaugh tests positive for COVID-19,positive
"",""
The following material was shot before Enhanced Community Quarantine (ECQ) in compliance with the COVID-19 health protocol…,negative
A Chinese citizen journalist whose viral videos offered an unfiltered early glimpse of the Covid-19 outbreak as it consumed the ci…,negative
"Since the start of the COVID-19 outbreak,  has worked on public health measures to slow or stop the spr…",negative
Interstate travel ban set to be lifted soon as Covid-19 vaccination rates close to 90pc milestone,negative
"From 4th Oct, all UK nationals (irrespective of their vaccination status) arriving in India will have to take",negative
"FYI, please see my email to Michael Miller, Executive Chairman of News Corp Australia.",positive
👈🏼💦,neutral
Dr Ryan Cole explains that the Covid-19 jabs are suppressing TLR4 which is what helps prevent cancer - so the jabs promote cancer. Drs are reporting quick development of cancers after the jabs.,negative
