"Also remember that COVID-19 has never infected more than 0,5% of the population at a time.",negative
"The U.S. death toll from COVID-19 has surpassed 700,000. It's a grim and frustrating milestone as the nation confronts a surge in i…",negative
Please read. Numbers are starting to come out that challenge MSM. Dr Loannidis is a world renowned expert not to be taken…,positive
"NBC News There are now more than 700,000 total deaths from COVID-19 in the U.S. since the start of the pandemic.",negative
WATCH A group of Canadian doctors is asking Alberta to take politics out of the fight against COVID-19 and put all the focus on supporting the crumbling health ...Saskatchewan reaches 700 COVID-19 deaths as hospitalizations continue to climb | Globalnew…,negative
CNN Nurse explains why she refuses to get Covid-19 vaccine despite mandate.,negative
↓,neutral
Why max 100 people in a Funeral but max 75…,negative
Do you realize that healthy people under 70 have MORE chance of dying or having adverse effects with the Vaccine than th…,negative
Yay! Molnupirivir  looks very promising. Cross fingers. At last a promising therapeutic for COVID19 auspol,positive
"Protesters are back pushing for the right to make their co-workers, and co-workers' families, and their customers/clients s…",negative
"So, not COVID-19 related, however, this is really exciting news I wanted to share. Phase I trials of Moderna's HIV vacc…",positive
Dr Ryan Cole explains that the Covid-19 jabs are suppressing TLR4 which is what helps prevent cancer - so the jabs promote cancer. Drs are reporting quick development of cancers after the jabs.,negative
Now the same company has an…,negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
Get vaccinated &amp; get your booster shot as you become eligible!💉,negative
"New Cases 1,664",negative
"",""
👈🏼💦,neutral
"Every doctor working on the COVID-19 pandemic has an origin story. Meet Dr Marianne Gale, our Deputy Chief Health Officer. She's been a doctor for more than ...NSW Health - COVID-19 Update 2nd October 2021 | Facebook",positive
"Portugal went from saturated Lisbon hospitals in January to reopening nightclubs this Friday, after almost completing it…",negative
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
BREAKING NEWS!,negative
"",""
Julian Hill MP,positive
New Data on COVID-19 Transmission by Vaccinated Individuals,negative
"",""
"Chen Qiushi, a Chinese journalist who documented the Covid-19 outbreak in Wuhan resurfaces after 600 days but offered few details of his disappearance. His friends and family said that he was probably forcibly quarantined by State security officials.",negative
"",""
There’s a walk-in COVID-19 vaccination clinic in Salford today ❗,negative
"",""
"Protesters are back pushing for the right to make their co-workers, and co-workers' families, and their customers/clients s…",negative
Thank you! 👏🏼👏🏼👏🏼👏🏼,positive
"After all the COVID-19 restrictions, join in this happy, global festival connecting with others",positive
This is State Sponsored Propaganda,positive
New Deaths 46,negative
29 m  ·,positive
"August 02, 2021",positive
"",""
How Covid-19 Indirectly Proliferated the E-Commerce Industry  via  SocialMedia DigitalMark…,positive
I wrote a book describing the pathogenesis of Covid-19 disease. German and English translation work continues. I think that the virus damages the intestinal cells by making a direct cytopathic effect. Intestinal flora is another matter.,positive
How COVID-19 can damage all five senses  via,positive
"COVID-19 deaths eclipse 700,000 in US as delta variant rages (from )",negative
"The country just surpassed 700,000 Covid-19 deaths",positive
Breaking FoxNews Alert  Supreme Court Justice Brett Kavanaugh tests positive for COVID-19,negative
LOVE ON TOUR. SHOP MERCH EARLY.,positive
"",""
A drug Pfizer is studying to treat COVID-19 is not ‘suspiciously similar’ to ivermectin,neutral
"US deaths from COVID-19 surpass 700,000",negative
HAPPY BILLKIN'S BIHDAY,positive
