This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
-10Y cools off,negative
Follo…,neutral
Just because COVID-19 is asymptomatic or does not produce “severe” pulmonary disease does not mean the patient does not h…,negative
Is your Government / Health Officials / News outlets,negative
VaxPoll,neutral
"",""
"",""
Seems pretty intentional to me,negative
It's one big pharmaceutical-industry commercial.,positive
"Make a new plan, man",positive
The Covid-19 Vaxes,positive
👈🏼💦,neutral
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"Once the COVID-19 vaccine is FDA approved for their age group, all eligible California students will be required to be fully va…",negative
Health Minister Joe Phaahla says the SIU is working hard to bring people responsible for COVID-19 corruption to book. DStv403 eNCA,negative
Did she die from the Chinese bioweapon or something else?,negative
👈🏼💦,neutral
A 585-bed pediatric facility in Philadelphia has been running out of beds. But it has fewer than a dozen COVID-19 cases. Me…,negative
Covid-19 vaccination is the greatest need of today to get protected from future loss.  volunteers are hel…,negative
Sen. Feinstein introduced a bill that would require travelers to be fully vaccinated against COVID-19 or test negative…,negative
"Reminder that 4 months ago Joe Biden canceled an independent investigation into COVID-19 origins with the Wuhan Lab, and s…",negative
Is your Government / Health Officials / News outlets,negative
VaxPoll,neutral
-TCS results on Fri,negative
allowing any Conversation regarding People taking,neutral
VaccinePassport,neutral
BREAKING CA will require our kids to get the COVID-19 vaccine to come to school.,negative
"\"Over a third of COVID-19 patients diagnosed with at least one long-COVID symptom\"",negative
"My  hepa's on, John",positive
allowing any Conversation regarding People taking,neutral
VaccinePassport,neutral
So please leave the dewormer for the life stock please! Fantastic news,negative
"Type Any type of blood (fyi, kalau pakai hospital blood bank kita boleh gnti dengan any type of bl…",positive
"Sep 30-Oct 1 Update Ontario's 34 public health units are cumulatively reporting a total of 594589 COVID-19 cases, 1341 greater than September 29 (average of 672 cases/day), and 7772 greater than the current provincial total of 586817.",negative
↓,neutral
-Auto sales lower than estimates,negative
(( COVID-19 antibody test first )),negative
Case has been…,negative
"This is all such a scam. We could repurpose ivermectin for so cheap. None of this is about public health, it’s about c…",negative
"\"The official cause of death and specific details of the COVID-19 complications were not available at press time.\"",negative
Absolutely we can't wait for third wave of covid-19 and then swipe over us. so vaccina…,positive
Remember- being fully Vaccinated against Covid-19 provides stronger &amp; longer-lasting protection than natural immunity…,positive
Very clear and important article,positive
"",""
"As we transition to living with COVID, we will be adding new, innovative treatment options to our arsenal in addition to vacc…",positive
"People who are vaccinated against Covid-19 are less likely to spread the virus even if they become infected, a new study finds…",negative
"1,969 Fetal Deaths Recorded Following COVID-19 Shots - Criminal CDC Recommends Pregnant Women Get It  via  ISN'T ONE BABY'S DEATH TOO MANY ?",negative
No way in hell should we be giving vaccinations to kids. The risk far outweighs the benefit.,negative
States with the biggest increases in COVID-19 hospitalization over the past two weeks,negative
for covid  19,positive
Please Take this Poll  and Retweet - WW,positive
"\"The official cause of death and specific details of the COVID-19 complications were not available at press time.\"",negative
"This is all such a scam. We could repurpose ivermectin for so cheap. None of this is about public health, it’s about c…",negative
"Aaaah. The same Merck who said their original Ivermectin pill (on which the patent has lapsed, so it can be created generical…",positive
Australia to finish journey ban in pivot to dwelling with Covid-19,negative
(( COVID-19 antibody test first )),negative
👈🏼💦,neutral
It's a taboo subject to talk about people dying from the vaccines or having adverse reactions.  Almost like tha…,negative
“[T]he Covid-19 pandemic has posed enormous challenges…The biggest question before the entire world is how to restart? The…,positive
"I got my flu shot shot today. A little muscle pain is a small price to pay for the protection from serious illness. I’ll be eligible for my Pfizer COVID-19 booster shot in another week. Still trying to be safe, vaccine or not.",negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"Board-certified pathologist, Ryan Cole, MD, explains how Pfizer’s Covid-19 mRNA vaccine reprograms innate immune response…",positive
"The thing I want to know regarding Brett Kavanaugh’s COVID-19 diagnosis is Who paid off his $92,000 country club fees pl…",negative
Merck's COVID-19 pill — cutting risk of death in half — hailed as 'game changing',negative
"Australia’s modellers need to be transparent about their key assumptions, otherwise COVID-19 models are at risk of bei…",negative
WeekAhead,neutral
-commodity mkt on fire,negative
In order to find out if You needs Any of,positive
This will go into effect following full…,positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
"",""
"Hop off the bus, Bonnie!",positive
"",""
"",""
"1) AN EXPLANATION FOR OBSERVED MYOCARDITIS, COVID-19 SEVERITY AND LONG COVID/REINFECTIONS",negative
In order to find out if You needs Any of,positive
"Merck's COVID-19 pill cuts risk of death, hospitalization by 50% in study",negative
"“Tickets will be sold exclusively to spectators residing in China’s mainland, who meet the requirements of the COVID-19 co…",negative
"CNN On Friday, the United States passed 700,000 deaths from Covid-19, 108 days after it reached 600,000 Covid-19 deaths.",negative
States are asking some Americans that received unemployment assistance due to the Covid-19 pandemic to pay back benefits. …,negative
Can someone please make it make sense.,negative
COVID19ON COVID19Ontario,positive
The vaccine divide persists *51 countries* did not reach the end-Sept COVID-19 vaccination target of 10% effective cover…,negative
"To those who mistakenly believe that California is a monolithic, blue state it isn’t. We have rural, red counties that are…",negative
The new COVID-19 pill 💊 that’s more than likely ivermectin in a new look and package.,negative
University of Alaska Fairbanks Chancellor David White has asked University of Alaska Interim President Pat Pitney to conside…,positive
"\"Rural America\" = Trump red states.",neutral
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
COVID-19 death rate in rural America now double that of urban communities,negative
"1) AN EXPLANATION FOR OBSERVED MYOCARDITIS, COVID-19 SEVERITY AND LONG COVID/REINFECTIONS",negative
"-US mkt dn last week, recovered on Fri",negative
-Merck’s Covid-19 pill,positive
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
GOOD  New COVID-19 antigen testing method offers highly accurate results in under 3 minutes….,negative
Amidst of covid-19  pandemic the vaccine is the only hope to counter this deadly various.  has been organising…,negative
BREAKING California will require students to be vaccinated against Covid-19 to attend school in person. 💉,negative
BREAKING Supreme Court Justice Brett Kavanaugh (5’9”) has tested positive for Covid-19,negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
I can cure COVID-19 infection with banana skin extract. That sounds appealing to someone. I can't...,negative
"JAMMU A single dose of the COVID-19 vaccine is mandatory for or people wishing to visit shopping malls, restaurants, government offices and board public transport from Friday.",negative
Growth in 7D US Confirmed Covid Deaths by County For PA   2021-09-28  Covid visualizations give insight into covid-19 thanks to our data scientists and USAFacts covidvislualizations coviddata smcanalytics covid19 coronavirus covid_19,positive
“…and some earlier studies suggested EIDD-2801 could cause harmful genetic mutations” 😳,positive
The Covid-19 Vaxes,positive
Viewpoint Here’s Why COVID-19 Is Much Worse Than Flu,negative
Maine 22 percent,positive
We ne…,positive
Is your Government / Health Officials / News outlets,negative
VaxPoll,neutral
The Covid-19 Vaxes,positive
Is Covid-19 more lethal in a funeral??,negative
-Indian mkts volatile but Fri VIX dn 7%,negative
↓,neutral
Pennsylvania 19…,positive
If they don’t die of COVID-19 they don’t get,positive
"",""
